Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
147,NY54XC606,NY-BRANCHBURG 1,106,425,40.710833,-74.780277,Lucent,1,35,Active,,,,,,,,,,,,,,,
147,NY54XC606,NY-BRANCHBURG 1,106,425,40.710833,-74.780277,Lucent,2,150,Active,,,,,,,,,,,,,,,
147,NY54XC606,NY-BRANCHBURG 1,106,425,40.710833,-74.780277,Lucent,3,275,Active,,,,,,,,,,,,,,,
148,NY33XC330,NY-BRANCHBURG 1,106,425,40.75925,-74.695277,Lucent,1,40,Active,,,,,,,,,,,,,,,
148,NY33XC330,NY-BRANCHBURG 1,106,425,40.75925,-74.695277,Lucent,2,160,Active,,,,,,,,,,,,,,,
148,NY33XC330,NY-BRANCHBURG 1,106,425,40.75925,-74.695277,Lucent,3,280,Active,,,,,,,,,,,,,,,
149,NY54XC390,NY-BRANCHBURG 1,106,425,40.742194,-74.770166,Lucent,1,10,Active,,,,,,,,,,,,,,,
149,NY54XC390,NY-BRANCHBURG 1,106,425,40.742194,-74.770166,Lucent,2,160,Active,,,,,,,,,,,,,,,
149,NY54XC390,NY-BRANCHBURG 1,106,425,40.742194,-74.770166,Lucent,3,230,Active,,,,,,,,,,,,,,,
150,NY23XC997,NY-BRANCHBURG 1,106,425,40.594722,-74.483555,Lucent,1,30,Active,,,,,,,,,,,,,,,
150,NY23XC997,NY-BRANCHBURG 1,106,425,40.594722,-74.483555,Lucent,2,150,Active,,,,,,,,,,,,,,,
150,NY23XC997,NY-BRANCHBURG 1,106,425,40.594722,-74.483555,Lucent,3,270,Active,,,,,,,,,,,,,,,
151,NY54XC447,NY-BRANCHBURG 1,106,425,40.611417,-74.569999,Lucent,1,350,Active,,,,,,,,,,,,,,,
151,NY54XC447,NY-BRANCHBURG 1,106,425,40.611417,-74.569999,Lucent,2,70,Active,,,,,,,,,,,,,,,
151,NY54XC447,NY-BRANCHBURG 1,106,425,40.611417,-74.569999,Lucent,3,270,Active,,,,,,,,,,,,,,,
152,NY54XC485,NY-BRANCHBURG 1,106,425,40.546927,-74.587283,Lucent,1,55,Active,,,,,,,,,,,,,,,
152,NY54XC485,NY-BRANCHBURG 1,106,425,40.546927,-74.587283,Lucent,2,165,Active,,,,,,,,,,,,,,,
152,NY54XC485,NY-BRANCHBURG 1,106,425,40.546927,-74.587283,Lucent,3,275,Active,,,,,,,,,,,,,,,
153,NY54XC486,NY-BRANCHBURG 1,106,425,40.499444,-74.525833,Lucent,1,355,Active,,,,,,,,,,,,,,,
153,NY54XC486,NY-BRANCHBURG 1,106,425,40.499444,-74.525833,Lucent,2,115,Active,,,,,,,,,,,,,,,
153,NY54XC486,NY-BRANCHBURG 1,106,425,40.499444,-74.525833,Lucent,3,235,Active,,,,,,,,,,,,,,,
154,NY54XC392,NY-BRANCHBURG 1,106,425,40.49647,-74.577943,Lucent,1,45,Active,,,,,,,,,,,,,,,
154,NY54XC392,NY-BRANCHBURG 1,106,425,40.49647,-74.577943,Lucent,2,165,Active,,,,,,,,,,,,,,,
154,NY54XC392,NY-BRANCHBURG 1,106,425,40.49647,-74.577943,Lucent,3,285,Active,,,,,,,,,,,,,,,
155,NY03XC100,NY-BRANCHBURG 1,106,425,40.352778,-74.614444,Lucent,1,55,Active,,,,,,,,,,,,,,,
155,NY03XC100,NY-BRANCHBURG 1,106,425,40.352778,-74.614444,Lucent,2,210,Active,,,,,,,,,,,,,,,
155,NY03XC100,NY-BRANCHBURG 1,106,425,40.352778,-74.614444,Lucent,3,285,Active,,,,,,,,,,,,,,,
156,NY54XC642,NY-BRANCHBURG 1,106,425,40.515881,-74.640377,Lucent,1,55,Active,,,,,,,,,,,,,,,
156,NY54XC642,NY-BRANCHBURG 1,106,425,40.515881,-74.640377,Lucent,2,175,Active,,,,,,,,,,,,,,,
156,NY54XC642,NY-BRANCHBURG 1,106,425,40.515881,-74.640377,Lucent,3,295,Active,,,,,,,,,,,,,,,
157,NY99XT180,NY-BRANCHBURG 1,106,425,40.695801,-74.422959,Lucent,1,45,Active,,,,,,,,,,,,,,,
157,NY99XT180,NY-BRANCHBURG 1,106,425,40.695801,-74.422959,Lucent,2,165,Active,,,,,,,,,,,,,,,
157,NY99XT180,NY-BRANCHBURG 1,106,425,40.695801,-74.422959,Lucent,3,285,Active,,,,,,,,,,,,,,,
158,NY54XC487,NY-BRANCHBURG 1,106,425,40.486944,-74.641666,Lucent,1,110,Active,,,,,,,,,,,,,,,
158,NY54XC487,NY-BRANCHBURG 1,106,425,40.486944,-74.641666,Lucent,2,230,Active,,,,,,,,,,,,,,,
158,NY54XC487,NY-BRANCHBURG 1,106,425,40.486944,-74.641666,Lucent,3,350,Active,,,,,,,,,,,,,,,
159,NY03XC056,NY-BRANCHBURG 1,106,425,40.535833,-74.619166,Lucent,1,62,Active,,,,,,,,,,,,,,,
159,NY03XC056,NY-BRANCHBURG 1,106,425,40.535833,-74.619166,Lucent,2,184,Active,,,,,,,,,,,,,,,
159,NY03XC056,NY-BRANCHBURG 1,106,425,40.535833,-74.619166,Lucent,3,305,Active,,,,,,,,,,,,,,,
160,NY03XC060,NY-BRANCHBURG 1,106,425,40.278055,-74.080277,Lucent,1,35,Active,,,,,,,,,,,,,,,
160,NY03XC060,NY-BRANCHBURG 1,106,425,40.278055,-74.080277,Lucent,2,190,Active,,,,,,,,,,,,,,,
160,NY03XC060,NY-BRANCHBURG 1,106,425,40.278055,-74.080277,Lucent,3,305,Active,,,,,,,,,,,,,,,
161,NY54XC445,NY-BRANCHBURG 1,106,425,40.660672,-74.379421,Lucent,1,0,Active,,,,,,,,,,,,,,,
161,NY54XC445,NY-BRANCHBURG 1,106,425,40.660672,-74.379421,Lucent,2,120,Active,,,,,,,,,,,,,,,
161,NY54XC445,NY-BRANCHBURG 1,106,425,40.660672,-74.379421,Lucent,3,240,Active,,,,,,,,,,,,,,,
162,NY03XC012,NY-BRANCHBURG 1,106,425,40.671666,-74.356389,Lucent,1,45,Active,,,,,,,,,,,,,,,
162,NY03XC012,NY-BRANCHBURG 1,106,425,40.671666,-74.356389,Lucent,2,165,Active,,,,,,,,,,,,,,,
162,NY03XC012,NY-BRANCHBURG 1,106,425,40.671666,-74.356389,Lucent,3,285,Active,,,,,,,,,,,,,,,
163,NY03XC023,NY-BRANCHBURG 1,106,425,40.653056,-74.353056,Lucent,1,90,Active,,,,,,,,,,,,,,,
163,NY03XC023,NY-BRANCHBURG 1,106,425,40.653056,-74.353056,Lucent,2,210,Active,,,,,,,,,,,,,,,
163,NY03XC023,NY-BRANCHBURG 1,106,425,40.653056,-74.353056,Lucent,3,330,Active,,,,,,,,,,,,,,,
164,NY33XC335,NY-BRANCHBURG 1,106,425,40.5975,-74.350278,Lucent,1,0,Active,,,,,,,,,,,,,,,
164,NY33XC335,NY-BRANCHBURG 1,106,425,40.5975,-74.350278,Lucent,2,110,Active,,,,,,,,,,,,,,,
164,NY33XC335,NY-BRANCHBURG 1,106,425,40.5975,-74.350278,Lucent,3,240,Active,,,,,,,,,,,,,,,
165,NY73XC235,NY-BRANCHBURG 1,106,425,40.57986,-74.382694,Lucent,1,342,Active,,,,,,,,,,,,,,,
165,NY73XC235,NY-BRANCHBURG 1,106,425,40.57986,-74.382694,Lucent,2,110,Active,,,,,,,,,,,,,,,
165,NY73XC235,NY-BRANCHBURG 1,106,425,40.57986,-74.382694,Lucent,3,180,Active,,,,,,,,,,,,,,,
166,NY33XC334,NY-BRANCHBURG 1,106,425,40.575833,-74.399722,Lucent,1,5,Active,,,,,,,,,,,,,,,
166,NY33XC334,NY-BRANCHBURG 1,106,425,40.575833,-74.399722,Lucent,2,110,Active,,,,,,,,,,,,,,,
166,NY33XC334,NY-BRANCHBURG 1,106,425,40.575833,-74.399722,Lucent,3,265,Active,,,,,,,,,,,,,,,
167,NY54XC448,NY-BRANCHBURG 1,106,425,40.574444,-74.431944,Lucent,1,20,Active,,,,,,,,,,,,,,,
167,NY54XC448,NY-BRANCHBURG 1,106,425,40.574444,-74.431944,Lucent,2,120,Active,,,,,,,,,,,,,,,
167,NY54XC448,NY-BRANCHBURG 1,106,425,40.574444,-74.431944,Lucent,3,270,Active,,,,,,,,,,,,,,,
168,NY23XC239,NY-BRANCHBURG 1,106,425,40.636389,-74.451111,Lucent,1,25,Active,,,,,,,,,,,,,,,
168,NY23XC239,NY-BRANCHBURG 1,106,425,40.636389,-74.451111,Lucent,2,95,Active,,,,,,,,,,,,,,,
168,NY23XC239,NY-BRANCHBURG 1,106,425,40.636389,-74.451111,Lucent,3,275,Active,,,,,,,,,,,,,,,
169,NY03XC075,NY-BRANCHBURG 1,106,425,40.305278,-74.010056,Lucent,1,55,Active,,,,,,,,,,,,,,,
169,NY03XC075,NY-BRANCHBURG 1,106,425,40.305278,-74.010056,Lucent,2,180,Active,,,,,,,,,,,,,,,
169,NY03XC075,NY-BRANCHBURG 1,106,425,40.305278,-74.010056,Lucent,3,300,Active,,,,,,,,,,,,,,,
170,NY23XC514,NY-BRANCHBURG 1,106,425,40.447802,-74.465347,Lucent,1,50,Active,,,,,,,,,,,,,,,
170,NY23XC514,NY-BRANCHBURG 1,106,425,40.447802,-74.465347,Lucent,2,140,Active,,,,,,,,,,,,,,,
170,NY23XC514,NY-BRANCHBURG 1,106,425,40.447802,-74.465347,Lucent,3,230,Active,,,,,,,,,,,,,,,
171,NY03XC208,NY-BRANCHBURG 1,106,425,40.274166,-74.160556,Lucent,1,46,Active,,,,,,,,,,,,,,,
171,NY03XC208,NY-BRANCHBURG 1,106,425,40.274166,-74.160556,Lucent,2,175,Active,,,,,,,,,,,,,,,
171,NY03XC208,NY-BRANCHBURG 1,106,425,40.274166,-74.160556,Lucent,3,288,Active,,,,,,,,,,,,,,,
172,NY23XC295,NY-BRANCHBURG 1,106,425,40.305278,-74.06,Lucent,1,30,Active,,,,,,,,,,,,,,,
172,NY23XC295,NY-BRANCHBURG 1,106,425,40.305278,-74.06,Lucent,2,150,Active,,,,,,,,,,,,,,,
172,NY23XC295,NY-BRANCHBURG 1,106,425,40.305278,-74.06,Lucent,3,280,Active,,,,,,,,,,,,,,,
173,NY03XC097,NY-BRANCHBURG 1,106,425,40.458889,-74.483055,Lucent,1,30,Active,,,,,,,,,,,,,,,
173,NY03XC097,NY-BRANCHBURG 1,106,425,40.458889,-74.483055,Lucent,2,165,Active,,,,,,,,,,,,,,,
173,NY03XC097,NY-BRANCHBURG 1,106,425,40.458889,-74.483055,Lucent,3,280,Active,,,,,,,,,,,,,,,
174,NY13XC226,NY-BRANCHBURG 1,106,425,40.412778,-74.601944,Lucent,1,45,Active,,,,,,,,,,,,,,,
174,NY13XC226,NY-BRANCHBURG 1,106,425,40.412778,-74.601944,Lucent,2,165,Active,,,,,,,,,,,,,,,
174,NY13XC226,NY-BRANCHBURG 1,106,425,40.412778,-74.601944,Lucent,3,285,Active,,,,,,,,,,,,,,,
175,NY03XC072,NY-BRANCHBURG 1,106,425,40.405,-74.547777,Lucent,1,65,Active,,,,,,,,,,,,,,,
175,NY03XC072,NY-BRANCHBURG 1,106,425,40.405,-74.547777,Lucent,2,165,Active,,,,,,,,,,,,,,,
175,NY03XC072,NY-BRANCHBURG 1,106,425,40.405,-74.547777,Lucent,3,285,Active,,,,,,,,,,,,,,,
176,NY03XC079,NY-BRANCHBURG 1,106,425,40.376388,-74.000611,Lucent,1,0,Active,,,,,,,,,,,,,,,
176,NY03XC079,NY-BRANCHBURG 1,106,425,40.376388,-74.000611,Lucent,2,125,Active,,,,,,,,,,,,,,,
176,NY03XC079,NY-BRANCHBURG 1,106,425,40.376388,-74.000611,Lucent,3,246,Active,,,,,,,,,,,,,,,
177,NY03XC076,NY-BRANCHBURG 1,106,425,40.406806,-74.002417,Lucent,1,40,Active,,,,,,,,,,,,,,,
177,NY03XC076,NY-BRANCHBURG 1,106,425,40.406806,-74.002417,Lucent,2,200,Active,,,,,,,,,,,,,,,
177,NY03XC076,NY-BRANCHBURG 1,106,425,40.406806,-74.002417,Lucent,3,270,Active,,,,,,,,,,,,,,,
178,NY03XC210,NY-BRANCHBURG 1,106,425,40.171824,-74.028019,Lucent,1,40,Active,,,,,,,,,,,,,,,
178,NY03XC210,NY-BRANCHBURG 1,106,425,40.171824,-74.028019,Lucent,2,165,Active,,,,,,,,,,,,,,,
178,NY03XC210,NY-BRANCHBURG 1,106,425,40.171824,-74.028019,Lucent,3,285,Active,,,,,,,,,,,,,,,
179,NY54XC653,NY-BRANCHBURG 1,106,425,40.384944,-74.925833,Lucent,1,45,Active,,,,,,,,,,,,,,,
179,NY54XC653,NY-BRANCHBURG 1,106,425,40.384944,-74.925833,Lucent,2,165,Active,,,,,,,,,,,,,,,
179,NY54XC653,NY-BRANCHBURG 1,106,425,40.384944,-74.925833,Lucent,3,305,Active,,,,,,,,,,,,,,,
180,NY03XC212,NY-BRANCHBURG 1,106,425,40.403222,-74.043889,Lucent,1,110,Active,,,,,,,,,,,,,,,
180,NY03XC212,NY-BRANCHBURG 1,106,425,40.403222,-74.043889,Lucent,2,260,Active,,,,,,,,,,,,,,,
180,NY03XC212,NY-BRANCHBURG 1,106,425,40.403222,-74.043889,Lucent,3,350,Active,,,,,,,,,,,,,,,
181,NY13XC220,NY-BRANCHBURG 1,106,425,40.545,-74.743055,Lucent,1,45,Active,,,,,,,,,,,,,,,
181,NY13XC220,NY-BRANCHBURG 1,106,425,40.545,-74.743055,Lucent,2,165,Active,,,,,,,,,,,,,,,
181,NY13XC220,NY-BRANCHBURG 1,106,425,40.545,-74.743055,Lucent,3,285,Active,,,,,,,,,,,,,,,
182,NY54XC453,NY-BRANCHBURG 1,106,425,40.42186,-74.08925,Lucent,1,70,Active,,,,,,,,,,,,,,,
182,NY54XC453,NY-BRANCHBURG 1,106,425,40.42186,-74.08925,Lucent,2,150,Active,,,,,,,,,,,,,,,
182,NY54XC453,NY-BRANCHBURG 1,106,425,40.42186,-74.08925,Lucent,3,270,Active,,,,,,,,,,,,,,,
183,NY03XC118,NY-BRANCHBURG 1,106,425,39.875388,-74.165417,Lucent,1,45,Active,,,,,,,,,,,,,,,
183,NY03XC118,NY-BRANCHBURG 1,106,425,39.875388,-74.165417,Lucent,2,145,Active,,,,,,,,,,,,,,,
183,NY03XC118,NY-BRANCHBURG 1,106,425,39.875388,-74.165417,Lucent,3,325,Active,,,,,,,,,,,,,,,
184,NY54XC399,NY-BRANCHBURG 1,106,425,40.26861,-74.2125,Lucent,1,20,Active,,,,,,,,,,,,,,,
184,NY54XC399,NY-BRANCHBURG 1,106,425,40.26861,-74.2125,Lucent,2,140,Active,,,,,,,,,,,,,,,
184,NY54XC399,NY-BRANCHBURG 1,106,425,40.26861,-74.2125,Lucent,3,260,Active,,,,,,,,,,,,,,,
185,NY03XC086,NY-BRANCHBURG 1,106,425,40.275555,-74.22111,Lucent,1,90,Active,,,,,,,,,,,,,,,
185,NY03XC086,NY-BRANCHBURG 1,106,425,40.275555,-74.22111,Lucent,2,210,Active,,,,,,,,,,,,,,,
185,NY03XC086,NY-BRANCHBURG 1,106,425,40.275555,-74.22111,Lucent,3,330,Active,,,,,,,,,,,,,,,
186,NY03XC078,NY-BRANCHBURG 1,106,425,40.352028,-74.074527,Lucent,1,0,Active,,,,,,,,,,,,,,,
186,NY03XC078,NY-BRANCHBURG 1,106,425,40.352028,-74.074527,Lucent,2,155,Active,,,,,,,,,,,,,,,
186,NY03XC078,NY-BRANCHBURG 1,106,425,40.352028,-74.074527,Lucent,3,215,Active,,,,,,,,,,,,,,,
187,NY54XC101,NY-BRANCHBURG 1,106,425,40.230121,-74.004718,Lucent,1,10,Active,,,,,,,,,,,,,,,
187,NY54XC101,NY-BRANCHBURG 1,106,425,40.230121,-74.004718,Lucent,2,130,Active,,,,,,,,,,,,,,,
187,NY54XC101,NY-BRANCHBURG 1,106,425,40.230121,-74.004718,Lucent,3,240,Active,,,,,,,,,,,,,,,
188,NY03XC211,NY-BRANCHBURG 1,106,425,40.102778,-74.053056,Lucent,1,10,Active,,,,,,,,,,,,,,,
188,NY03XC211,NY-BRANCHBURG 1,106,425,40.102778,-74.053056,Lucent,2,135,Active,,,,,,,,,,,,,,,
188,NY03XC211,NY-BRANCHBURG 1,106,425,40.102778,-74.053056,Lucent,3,230,Active,,,,,,,,,,,,,,,
189,NY54XC459,NY-BRANCHBURG 1,106,425,40.309014,-74.245042,Lucent,1,55,Active,,,,,,,,,,,,,,,
189,NY54XC459,NY-BRANCHBURG 1,106,425,40.309014,-74.245042,Lucent,2,175,Active,,,,,,,,,,,,,,,
189,NY54XC459,NY-BRANCHBURG 1,106,425,40.309014,-74.245042,Lucent,3,295,Active,,,,,,,,,,,,,,,
190,NY03XC066,NY-BRANCHBURG 1,106,425,40.277929,-73.98386,Lucent,1,355,Active,,,,,,,,,,,,,,,
190,NY03XC066,NY-BRANCHBURG 1,106,425,40.277929,-73.98386,Lucent,2,205,Active,,,,,,,,,,,,,,,
190,NY03XC066,NY-BRANCHBURG 1,106,425,40.277929,-73.98386,Lucent,3,275,Active,,,,,,,,,,,,,,,
191,NY33XC968,NY-BRANCHBURG 1,106,425,40.643333,-74.695555,Lucent,1,60,Active,,,,,,,,,,,,,,,
191,NY33XC968,NY-BRANCHBURG 1,106,425,40.643333,-74.695555,Lucent,2,165,Active,,,,,,,,,,,,,,,
191,NY33XC968,NY-BRANCHBURG 1,106,425,40.643333,-74.695555,Lucent,3,270,Active,,,,,,,,,,,,,,,
192,NY03XC071,NY-BRANCHBURG 1,106,425,40.393333,-74.104167,Lucent,1,65,Active,,,,,,,,,,,,,,,
192,NY03XC071,NY-BRANCHBURG 1,106,425,40.393333,-74.104167,Lucent,2,125,Active,,,,,,,,,,,,,,,
192,NY03XC071,NY-BRANCHBURG 1,106,425,40.393333,-74.104167,Lucent,3,285,Active,,,,,,,,,,,,,,,
193,NY03XC059,NY-BRANCHBURG 1,106,425,40.433055,-74.124999,Lucent,1,90,Active,,,,,,,,,,,,,,,
193,NY03XC059,NY-BRANCHBURG 1,106,425,40.433055,-74.124999,Lucent,2,195,Active,,,,,,,,,,,,,,,
193,NY03XC059,NY-BRANCHBURG 1,106,425,40.433055,-74.124999,Lucent,3,325,Active,,,,,,,,,,,,,,,
194,NY03XC063,NY-BRANCHBURG 1,106,425,40.374166,-74.145555,Lucent,1,45,Active,,,,,,,,,,,,,,,
194,NY03XC063,NY-BRANCHBURG 1,106,425,40.374166,-74.145555,Lucent,2,170,Active,,,,,,,,,,,,,,,
194,NY03XC063,NY-BRANCHBURG 1,106,425,40.374166,-74.145555,Lucent,3,310,Active,,,,,,,,,,,,,,,
195,NY03XC074,NY-BRANCHBURG 1,106,425,40.321083,-74.130527,Lucent,1,70,Active,,,,,,,,,,,,,,,
195,NY03XC074,NY-BRANCHBURG 1,106,425,40.321083,-74.130527,Lucent,2,150,Active,,,,,,,,,,,,,,,
195,NY03XC074,NY-BRANCHBURG 1,106,425,40.321083,-74.130527,Lucent,3,300,Active,,,,,,,,,,,,,,,
196,NY54XC452,NY-BRANCHBURG 1,106,425,40.441666,-74.173888,Lucent,1,90,Active,,,,,,,,,,,,,,,
196,NY54XC452,NY-BRANCHBURG 1,106,425,40.441666,-74.173888,Lucent,2,180,Active,,,,,,,,,,,,,,,
196,NY54XC452,NY-BRANCHBURG 1,106,425,40.441666,-74.173888,Lucent,3,270,Active,,,,,,,,,,,,,,,
197,NY23XC297,NY-BRANCHBURG 1,106,425,40.218773,-74.01014,Lucent,1,15,Active,,,,,,,,,,,,,,,
197,NY23XC297,NY-BRANCHBURG 1,106,425,40.218773,-74.01014,Lucent,2,195,Active,,,,,,,,,,,,,,,
197,NY23XC297,NY-BRANCHBURG 1,106,425,40.218773,-74.01014,Lucent,3,275,Active,,,,,,,,,,,,,,,
198,NY54XC454,NY-BRANCHBURG 1,106,425,40.412222,-74.160556,Lucent,1,70,Active,,,,,,,,,,,,,,,
198,NY54XC454,NY-BRANCHBURG 1,106,425,40.412222,-74.160556,Lucent,2,190,Active,,,,,,,,,,,,,,,
198,NY54XC454,NY-BRANCHBURG 1,106,425,40.412222,-74.160556,Lucent,3,310,Active,,,,,,,,,,,,,,,
199,NY03XC065,NY-BRANCHBURG 1,106,425,40.35417,-74.189383,Lucent,1,45,Active,,,,,,,,,,,,,,,
199,NY03XC065,NY-BRANCHBURG 1,106,425,40.35417,-74.189383,Lucent,2,165,Active,,,,,,,,,,,,,,,
199,NY03XC065,NY-BRANCHBURG 1,106,425,40.35417,-74.189383,Lucent,3,285,Active,,,,,,,,,,,,,,,
200,NY03XC069,NY-BRANCHBURG 1,106,425,40.328194,-74.270888,Lucent,1,45,Active,,,,,,,,,,,,,,,
200,NY03XC069,NY-BRANCHBURG 1,106,425,40.328194,-74.270888,Lucent,2,180,Active,,,,,,,,,,,,,,,
200,NY03XC069,NY-BRANCHBURG 1,106,425,40.328194,-74.270888,Lucent,3,270,Active,,,,,,,,,,,,,,,
201,NY03XC098,NY-BRANCHBURG 1,106,425,40.395555,-74.174444,Lucent,1,45,Active,,,,,,,,,,,,,,,
201,NY03XC098,NY-BRANCHBURG 1,106,425,40.395555,-74.174444,Lucent,2,170,Active,,,,,,,,,,,,,,,
201,NY03XC098,NY-BRANCHBURG 1,106,425,40.395555,-74.174444,Lucent,3,285,Active,,,,,,,,,,,,,,,
202,NY73XC262,NY-BRANCHBURG 1,106,425,40.447939,-74.239861,Lucent,1,85,Active,,,,,,,,,,,,,,,
202,NY73XC262,NY-BRANCHBURG 1,106,425,40.447939,-74.239861,Lucent,2,210,Active,,,,,,,,,,,,,,,
202,NY73XC262,NY-BRANCHBURG 1,106,425,40.447939,-74.239861,Lucent,3,335,Active,,,,,,,,,,,,,,,
203,NY03XC191,NY-BRANCHBURG 1,106,425,40.348055,-74.115278,Lucent,1,10,Active,,,,,,,,,,,,,,,
203,NY03XC191,NY-BRANCHBURG 1,106,425,40.348055,-74.115278,Lucent,2,170,Active,,,,,,,,,,,,,,,
203,NY03XC191,NY-BRANCHBURG 1,106,425,40.348055,-74.115278,Lucent,3,310,Active,,,,,,,,,,,,,,,
204,NY03XC104,NY-BRANCHBURG 1,106,425,40.425555,-74.204167,Lucent,1,45,Active,,,,,,,,,,,,,,,
204,NY03XC104,NY-BRANCHBURG 1,106,425,40.425555,-74.204167,Lucent,2,165,Active,,,,,,,,,,,,,,,
204,NY03XC104,NY-BRANCHBURG 1,106,425,40.425555,-74.204167,Lucent,3,285,Active,,,,,,,,,,,,,,,
205,NY03XC095,NY-BRANCHBURG 1,106,425,40.39695,-74.243541,Lucent,1,45,Active,,,,,,,,,,,,,,,
205,NY03XC095,NY-BRANCHBURG 1,106,425,40.39695,-74.243541,Lucent,2,165,Active,,,,,,,,,,,,,,,
205,NY03XC095,NY-BRANCHBURG 1,106,425,40.39695,-74.243541,Lucent,3,285,Active,,,,,,,,,,,,,,,
206,NY33XC337,NY-BRANCHBURG 1,106,425,40.441944,-74.52861,Lucent,1,75,Active,,,,,,,,,,,,,,,
206,NY33XC337,NY-BRANCHBURG 1,106,425,40.441944,-74.52861,Lucent,2,195,Active,,,,,,,,,,,,,,,
206,NY33XC337,NY-BRANCHBURG 1,106,425,40.441944,-74.52861,Lucent,3,290,Active,,,,,,,,,,,,,,,
207,NY23XC216,NY-BRANCHBURG 1,106,425,40.304444,-73.97861,Lucent,1,345,Active,,,,,,,,,,,,,,,
207,NY23XC216,NY-BRANCHBURG 1,106,425,40.304444,-73.97861,Lucent,2,220,Active,,,,,,,,,,,,,,,
207,NY23XC216,NY-BRANCHBURG 1,106,425,40.304444,-73.97861,Lucent,3,265,Active,,,,,,,,,,,,,,,
208,NY03XC090,NY-BRANCHBURG 1,106,425,40.362222,-74.306389,Lucent,1,85,Active,,,,,,,,,,,,,,,
208,NY03XC090,NY-BRANCHBURG 1,106,425,40.362222,-74.306389,Lucent,2,205,Active,,,,,,,,,,,,,,,
208,NY03XC090,NY-BRANCHBURG 1,106,425,40.362222,-74.306389,Lucent,3,340,Active,,,,,,,,,,,,,,,
209,NY03XC093,NY-BRANCHBURG 1,106,425,40.403056,-74.299166,Lucent,1,45,Active,,,,,,,,,,,,,,,
209,NY03XC093,NY-BRANCHBURG 1,106,425,40.403056,-74.299166,Lucent,2,165,Active,,,,,,,,,,,,,,,
209,NY03XC093,NY-BRANCHBURG 1,106,425,40.403056,-74.299166,Lucent,3,270,Active,,,,,,,,,,,,,,,
210,NY23XC520,NY-BRANCHBURG 1,106,425,40.439166,-74.424999,Lucent,1,15,Active,,,,,,,,,,,,,,,
210,NY23XC520,NY-BRANCHBURG 1,106,425,40.439166,-74.424999,Lucent,2,135,Active,,,,,,,,,,,,,,,
210,NY23XC520,NY-BRANCHBURG 1,106,425,40.439166,-74.424999,Lucent,3,250,Active,,,,,,,,,,,,,,,
211,NY33XC338,NY-BRANCHBURG 1,106,425,40.416666,-74.506389,Lucent,1,55,Active,,,,,,,,,,,,,,,
211,NY33XC338,NY-BRANCHBURG 1,106,425,40.416666,-74.506389,Lucent,2,165,Active,,,,,,,,,,,,,,,
211,NY33XC338,NY-BRANCHBURG 1,106,425,40.416666,-74.506389,Lucent,3,320,Active,,,,,,,,,,,,,,,
212,NY03XC092,NY-BRANCHBURG 1,106,425,40.450278,-74.395555,Lucent,1,110,Active,,,,,,,,,,,,,,,
212,NY03XC092,NY-BRANCHBURG 1,106,425,40.450278,-74.395555,Lucent,2,210,Active,,,,,,,,,,,,,,,
212,NY03XC092,NY-BRANCHBURG 1,106,425,40.450278,-74.395555,Lucent,3,290,Active,,,,,,,,,,,,,,,
213,NY03XC192,NY-BRANCHBURG 1,106,425,40.3025,-74.493333,Lucent,1,35,Active,,,,,,,,,,,,,,,
213,NY03XC192,NY-BRANCHBURG 1,106,425,40.3025,-74.493333,Lucent,2,200,Active,,,,,,,,,,,,,,,
213,NY03XC192,NY-BRANCHBURG 1,106,425,40.3025,-74.493333,Lucent,3,290,Active,,,,,,,,,,,,,,,
214,NY23XC232,NY-BRANCHBURG 1,106,425,40.362222,-74.466389,Lucent,1,10,Active,,,,,,,,,,,,,,,
214,NY23XC232,NY-BRANCHBURG 1,106,425,40.362222,-74.466389,Lucent,2,160,Active,,,,,,,,,,,,,,,
214,NY23XC232,NY-BRANCHBURG 1,106,425,40.362222,-74.466389,Lucent,3,250,Active,,,,,,,,,,,,,,,
215,NY03XC058,NY-BRANCHBURG 1,106,425,40.471666,-74.726944,Lucent,1,0,Active,,,,,,,,,,,,,,,
215,NY03XC058,NY-BRANCHBURG 1,106,425,40.471666,-74.726944,Lucent,3,240,Active,,,,,,,,,,,,,,,
216,NY03XC099,NY-BRANCHBURG 1,106,425,40.415556,-74.448055,Lucent,1,45,Active,,,,,,,,,,,,,,,
216,NY03XC099,NY-BRANCHBURG 1,106,425,40.415556,-74.448055,Lucent,2,165,Active,,,,,,,,,,,,,,,
216,NY03XC099,NY-BRANCHBURG 1,106,425,40.415556,-74.448055,Lucent,3,285,Active,,,,,,,,,,,,,,,
217,NY03XC101,NY-BRANCHBURG 1,106,425,40.359167,-74.401667,Lucent,1,40,Active,,,,,,,,,,,,,,,
217,NY03XC101,NY-BRANCHBURG 1,106,425,40.359167,-74.401667,Lucent,2,165,Active,,,,,,,,,,,,,,,
217,NY03XC101,NY-BRANCHBURG 1,106,425,40.359167,-74.401667,Lucent,3,280,Active,,,,,,,,,,,,,,,
218,NY54XC493,NY-BRANCHBURG 1,106,425,40.333333,-74.585277,Lucent,1,0,Active,,,,,,,,,,,,,,,
218,NY54XC493,NY-BRANCHBURG 1,106,425,40.333333,-74.585277,Lucent,2,120,Active,,,,,,,,,,,,,,,
