Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
593,NE72XC015,ALB-ALBANY-MSC_1,10,277,43.95175,-71.212833,Lucent,1,50,Active,,,,,,,,,,,,,,,
593,NE72XC015,ALB-ALBANY-MSC_1,10,277,43.95175,-71.212833,Lucent,2,130,Active,,,,,,,,,,,,,,,
593,NE72XC015,ALB-ALBANY-MSC_1,10,277,43.95175,-71.212833,Lucent,3,225,Active,,,,,,,,,,,,,,,
594,NE72XC016,ALB-ALBANY-MSC_1,10,277,44.0594,-71.09111,Lucent,1,300,Active,,,,,,,,,,,,,,,
594,NE72XC016,ALB-ALBANY-MSC_1,10,277,44.0594,-71.09111,Lucent,2,200,Active,,,,,,,,,,,,,,,
601,AL04XC001,ALB-ALBANY-MSC_1,10,277,43.039722,-76.059722,Lucent,1,10,Active,,,,,,,,,,,,,,,
601,AL04XC001,ALB-ALBANY-MSC_1,10,277,43.039722,-76.059722,Lucent,2,110,Active,,,,,,,,,,,,,,,
601,AL04XC001,ALB-ALBANY-MSC_1,10,277,43.039722,-76.059722,Lucent,3,230,Active,,,,,,,,,,,,,,,
603,AL33XC484,ALB-ALBANY-MSC_1,10,277,43.3299,-76.4175,Lucent,1,20,Active,,,,,,,,,,,,,,,
603,AL33XC484,ALB-ALBANY-MSC_1,10,277,43.3299,-76.4175,Lucent,2,100,Active,,,,,,,,,,,,,,,
603,AL33XC484,ALB-ALBANY-MSC_1,10,277,43.3299,-76.4175,Lucent,3,260,Active,,,,,,,,,,,,,,,
604,AL04XC004,ALB-ALBANY-MSC_1,10,277,43.089833,-76.074517,Lucent,1,65,Active,,,,,,,,,,,,,,,
604,AL04XC004,ALB-ALBANY-MSC_1,10,277,43.089833,-76.074517,Lucent,2,165,Active,,,,,,,,,,,,,,,
604,AL04XC004,ALB-ALBANY-MSC_1,10,277,43.089833,-76.074517,Lucent,3,305,Active,,,,,,,,,,,,,,,
605,AL04XC005,ALB-ALBANY-MSC_1,10,277,43.058611,-76.048889,Lucent,1,0,Active,,,,,,,,,,,,,,,
605,AL04XC005,ALB-ALBANY-MSC_1,10,277,43.058611,-76.048889,Lucent,2,100,Active,,,,,,,,,,,,,,,
605,AL04XC005,ALB-ALBANY-MSC_1,10,277,43.058611,-76.048889,Lucent,3,280,Active,,,,,,,,,,,,,,,
606,AL04XC006,ALB-ALBANY-MSC_1,10,277,43.074122,-76.122972,Lucent,1,0,Active,,,,,,,,,,,,,,,
606,AL04XC006,ALB-ALBANY-MSC_1,10,277,43.074122,-76.122972,Lucent,2,120,Active,,,,,,,,,,,,,,,
606,AL04XC006,ALB-ALBANY-MSC_1,10,277,43.074122,-76.122972,Lucent,3,240,Active,,,,,,,,,,,,,,,
607,AL04XC007,ALB-ALBANY-MSC_1,10,277,43.0365,-76.016667,Lucent,1,0,Active,,,,,,,,,,,,,,,
607,AL04XC007,ALB-ALBANY-MSC_1,10,277,43.0365,-76.016667,Lucent,2,100,Active,,,,,,,,,,,,,,,
607,AL04XC007,ALB-ALBANY-MSC_1,10,277,43.0365,-76.016667,Lucent,3,220,Active,,,,,,,,,,,,,,,
608,AL04XC009,ALB-ALBANY-MSC_1,10,277,43.032806,-76.091253,Lucent,1,115,Active,,,,,,,,,,,,,,,
608,AL04XC009,ALB-ALBANY-MSC_1,10,277,43.032806,-76.091253,Lucent,2,235,Active,,,,,,,,,,,,,,,
608,AL04XC009,ALB-ALBANY-MSC_1,10,277,43.032806,-76.091253,Lucent,3,355,Active,,,,,,,,,,,,,,,
609,AL04XC010,ALB-ALBANY-MSC_1,10,277,43.071389,-76.148056,Lucent,1,340,Active,,,,,,,,,,,,,,,
609,AL04XC010,ALB-ALBANY-MSC_1,10,277,43.071389,-76.148056,Lucent,2,140,Active,,,,,,,,,,,,,,,
609,AL04XC010,ALB-ALBANY-MSC_1,10,277,43.071389,-76.148056,Lucent,3,240,Active,,,,,,,,,,,,,,,
610,AL04XC011,ALB-ALBANY-MSC_1,10,277,43.060833,-76.186667,Lucent,1,40,Active,,,,,,,,,,,,,,,
610,AL04XC011,ALB-ALBANY-MSC_1,10,277,43.060833,-76.186667,Lucent,2,150,Active,,,,,,,,,,,,,,,
610,AL04XC011,ALB-ALBANY-MSC_1,10,277,43.060833,-76.186667,Lucent,3,270,Active,,,,,,,,,,,,,,,
611,AL04XC012,ALB-ALBANY-MSC_1,10,277,43.081667,-76.221944,Lucent,1,130,Active,,,,,,,,,,,,,,,
611,AL04XC012,ALB-ALBANY-MSC_1,10,277,43.081667,-76.221944,Lucent,2,210,Active,,,,,,,,,,,,,,,
611,AL04XC012,ALB-ALBANY-MSC_1,10,277,43.081667,-76.221944,Lucent,3,315,Active,,,,,,,,,,,,,,,
612,AL04XC013,ALB-ALBANY-MSC_1,10,277,43.057222,-76.245556,Lucent,1,340,Active,,,,,,,,,,,,,,,
612,AL04XC013,ALB-ALBANY-MSC_1,10,277,43.057222,-76.245556,Lucent,2,140,Active,,,,,,,,,,,,,,,
612,AL04XC013,ALB-ALBANY-MSC_1,10,277,43.057222,-76.245556,Lucent,3,220,Active,,,,,,,,,,,,,,,
613,AL04XC014,ALB-ALBANY-MSC_1,10,277,43.110278,-76.198889,Lucent,1,20,Active,,,,,,,,,,,,,,,
613,AL04XC014,ALB-ALBANY-MSC_1,10,277,43.110278,-76.198889,Lucent,2,140,Active,,,,,,,,,,,,,,,
613,AL04XC014,ALB-ALBANY-MSC_1,10,277,43.110278,-76.198889,Lucent,3,260,Active,,,,,,,,,,,,,,,
614,AL04XC017,ALB-ALBANY-MSC_1,10,277,43.07033,-76.165574,Lucent,1,50,Active,,,,,,,,,,,,,,,
614,AL04XC017,ALB-ALBANY-MSC_1,10,277,43.07033,-76.165574,Lucent,2,150,Active,,,,,,,,,,,,,,,
614,AL04XC017,ALB-ALBANY-MSC_1,10,277,43.07033,-76.165574,Lucent,3,260,Active,,,,,,,,,,,,,,,
615,AL04XC018,ALB-ALBANY-MSC_1,10,277,43.04395,-76.152628,Lucent,1,60,Active,,,,,,,,,,,,,,,
615,AL04XC018,ALB-ALBANY-MSC_1,10,277,43.04395,-76.152628,Lucent,2,140,Active,,,,,,,,,,,,,,,
615,AL04XC018,ALB-ALBANY-MSC_1,10,277,43.04395,-76.152628,Lucent,3,280,Active,,,,,,,,,,,,,,,
616,AL04XC019,ALB-ALBANY-MSC_1,10,277,43.099464,-76.177664,Lucent,1,40,Active,,,,,,,,,,,,,,,
616,AL04XC019,ALB-ALBANY-MSC_1,10,277,43.099464,-76.177664,Lucent,2,160,Active,,,,,,,,,,,,,,,
616,AL04XC019,ALB-ALBANY-MSC_1,10,277,43.099464,-76.177664,Lucent,3,260,Active,,,,,,,,,,,,,,,
617,AL04XC020,ALB-ALBANY-MSC_1,10,277,43.048056,-76.141944,Lucent,1,40,Active,,,,,,,,,,,,,,,
617,AL04XC020,ALB-ALBANY-MSC_1,10,277,43.048056,-76.141944,Lucent,2,160,Active,,,,,,,,,,,,,,,
617,AL04XC020,ALB-ALBANY-MSC_1,10,277,43.048056,-76.141944,Lucent,3,245,Active,,,,,,,,,,,,,,,
618,AL04XC021,ALB-ALBANY-MSC_1,10,277,43.008333,-76.164167,Lucent,1,70,Active,,,,,,,,,,,,,,,
618,AL04XC021,ALB-ALBANY-MSC_1,10,277,43.008333,-76.164167,Lucent,2,150,Active,,,,,,,,,,,,,,,
618,AL04XC021,ALB-ALBANY-MSC_1,10,277,43.008333,-76.164167,Lucent,3,325,Active,,,,,,,,,,,,,,,
619,AL04XC022,ALB-ALBANY-MSC_1,10,277,43.033333,-76.217778,Lucent,1,60,Active,,,,,,,,,,,,,,,
619,AL04XC022,ALB-ALBANY-MSC_1,10,277,43.033333,-76.217778,Lucent,2,200,Active,,,,,,,,,,,,,,,
619,AL04XC022,ALB-ALBANY-MSC_1,10,277,43.033333,-76.217778,Lucent,3,280,Active,,,,,,,,,,,,,,,
620,AL04XC023,ALB-ALBANY-MSC_1,10,277,43.050278,-76.150556,Lucent,1,50,Active,,,,,,,,,,,,,,,
620,AL04XC023,ALB-ALBANY-MSC_1,10,277,43.050278,-76.150556,Lucent,2,170,Active,,,,,,,,,,,,,,,
620,AL04XC023,ALB-ALBANY-MSC_1,10,277,43.050278,-76.150556,Lucent,3,270,Active,,,,,,,,,,,,,,,
621,AL04XC024,ALB-ALBANY-MSC_1,10,277,43.143333,-76.183611,Lucent,1,80,Active,,,,,,,,,,,,,,,
621,AL04XC024,ALB-ALBANY-MSC_1,10,277,43.143333,-76.183611,Lucent,2,180,Active,,,,,,,,,,,,,,,
621,AL04XC024,ALB-ALBANY-MSC_1,10,277,43.143333,-76.183611,Lucent,3,280,Active,,,,,,,,,,,,,,,
622,AL04XC025,ALB-ALBANY-MSC_1,10,277,43.183966,-76.227244,Lucent,1,70,Active,,,,,,,,,,,,,,,
622,AL04XC025,ALB-ALBANY-MSC_1,10,277,43.183966,-76.227244,Lucent,2,180,Active,,,,,,,,,,,,,,,
622,AL04XC025,ALB-ALBANY-MSC_1,10,277,43.183966,-76.227244,Lucent,3,310,Active,,,,,,,,,,,,,,,
623,AL04XC026,ALB-ALBANY-MSC_1,10,277,43.1425,-76.125556,Lucent,1,10,Active,,,,,,,,,,,,,,,
623,AL04XC026,ALB-ALBANY-MSC_1,10,277,43.1425,-76.125556,Lucent,2,110,Active,,,,,,,,,,,,,,,
623,AL04XC026,ALB-ALBANY-MSC_1,10,277,43.1425,-76.125556,Lucent,3,210,Active,,,,,,,,,,,,,,,
624,AL04XC027,ALB-ALBANY-MSC_1,10,277,43.233056,-76.141111,Lucent,1,20,Active,,,,,,,,,,,,,,,
624,AL04XC027,ALB-ALBANY-MSC_1,10,277,43.233056,-76.141111,Lucent,2,140,Active,,,,,,,,,,,,,,,
624,AL04XC027,ALB-ALBANY-MSC_1,10,277,43.233056,-76.141111,Lucent,3,260,Active,,,,,,,,,,,,,,,
625,AL04XC028,ALB-ALBANY-MSC_1,10,277,43.155278,-76.357778,Lucent,1,20,Active,,,,,,,,,,,,,,,
625,AL04XC028,ALB-ALBANY-MSC_1,10,277,43.155278,-76.357778,Lucent,2,120,Active,,,,,,,,,,,,,,,
625,AL04XC028,ALB-ALBANY-MSC_1,10,277,43.155278,-76.357778,Lucent,3,260,Active,,,,,,,,,,,,,,,
626,AL04XC029,ALB-ALBANY-MSC_1,10,277,43.059167,-76.295,Lucent,1,60,Active,,,,,,,,,,,,,,,
626,AL04XC029,ALB-ALBANY-MSC_1,10,277,43.059167,-76.295,Lucent,2,180,Active,,,,,,,,,,,,,,,
626,AL04XC029,ALB-ALBANY-MSC_1,10,277,43.059167,-76.295,Lucent,3,300,Active,,,,,,,,,,,,,,,
627,AL04XC030,ALB-ALBANY-MSC_1,10,277,43.11,-76.277222,Lucent,1,165,Active,,,,,,,,,,,,,,,
627,AL04XC030,ALB-ALBANY-MSC_1,10,277,43.11,-76.277222,Lucent,2,245,Active,,,,,,,,,,,,,,,
627,AL04XC030,ALB-ALBANY-MSC_1,10,277,43.11,-76.277222,Lucent,3,5,Active,,,,,,,,,,,,,,,
628,AL04XC031,ALB-ALBANY-MSC_1,10,277,43.006389,-75.963889,Lucent,1,30,Active,,,,,,,,,,,,,,,
628,AL04XC031,ALB-ALBANY-MSC_1,10,277,43.006389,-75.963889,Lucent,2,145,Active,,,,,,,,,,,,,,,
628,AL04XC031,ALB-ALBANY-MSC_1,10,277,43.006389,-75.963889,Lucent,3,245,Active,,,,,,,,,,,,,,,
629,AL04XC032,ALB-ALBANY-MSC_1,10,277,43.074175,-76.098,Lucent,1,20,Active,,,,,,,,,,,,,,,
629,AL04XC032,ALB-ALBANY-MSC_1,10,277,43.074175,-76.098,Lucent,2,120,Active,,,,,,,,,,,,,,,
629,AL04XC032,ALB-ALBANY-MSC_1,10,277,43.074175,-76.098,Lucent,3,220,Active,,,,,,,,,,,,,,,
630,AL04XC033,ALB-ALBANY-MSC_1,10,277,43.195278,-76.122222,Lucent,1,110,Active,,,,,,,,,,,,,,,
630,AL04XC033,ALB-ALBANY-MSC_1,10,277,43.195278,-76.122222,Lucent,2,230,Active,,,,,,,,,,,,,,,
630,AL04XC033,ALB-ALBANY-MSC_1,10,277,43.195278,-76.122222,Lucent,3,330,Active,,,,,,,,,,,,,,,
631,AL04XC034,ALB-ALBANY-MSC_1,10,277,43.091389,-76.150556,Lucent,1,20,Active,,,,,,,,,,,,,,,
631,AL04XC034,ALB-ALBANY-MSC_1,10,277,43.091389,-76.150556,Lucent,2,120,Active,,,,,,,,,,,,,,,
631,AL04XC034,ALB-ALBANY-MSC_1,10,277,43.091389,-76.150556,Lucent,3,240,Active,,,,,,,,,,,,,,,
632,AL04XC035,ALB-ALBANY-MSC_1,10,277,43.120248,-76.160991,Lucent,1,65,Active,,,,,,,,,,,,,,,
632,AL04XC035,ALB-ALBANY-MSC_1,10,277,43.120248,-76.160991,Lucent,2,155,Active,,,,,,,,,,,,,,,
632,AL04XC035,ALB-ALBANY-MSC_1,10,277,43.120248,-76.160991,Lucent,3,335,Active,,,,,,,,,,,,,,,
633,AL04XC036,ALB-ALBANY-MSC_1,10,277,43.0725,-76.444167,Lucent,1,90,Active,,,,,,,,,,,,,,,
633,AL04XC036,ALB-ALBANY-MSC_1,10,277,43.0725,-76.444167,Lucent,2,210,Active,,,,,,,,,,,,,,,
633,AL04XC036,ALB-ALBANY-MSC_1,10,277,43.0725,-76.444167,Lucent,3,330,Active,,,,,,,,,,,,,,,
634,AL04XC037,ALB-ALBANY-MSC_1,10,277,43.156092,-75.503697,Lucent,1,0,Active,,,,,,,,,,,,,,,
634,AL04XC037,ALB-ALBANY-MSC_1,10,277,43.156092,-75.503697,Lucent,2,120,Active,,,,,,,,,,,,,,,
634,AL04XC037,ALB-ALBANY-MSC_1,10,277,43.156092,-75.503697,Lucent,3,240,Active,,,,,,,,,,,,,,,
635,AL04XC038,ALB-ALBANY-MSC_1,10,277,43.020139,-75.01975,Lucent,1,110,Active,,,,,,,,,,,,,,,
635,AL04XC038,ALB-ALBANY-MSC_1,10,277,43.020139,-75.01975,Lucent,2,220,Active,,,,,,,,,,,,,,,
635,AL04XC038,ALB-ALBANY-MSC_1,10,277,43.020139,-75.01975,Lucent,3,320,Active,,,,,,,,,,,,,,,
636,AL04XC039,ALB-ALBANY-MSC_1,10,277,43.021944,-74.851111,Lucent,1,107,Active,,,,,,,,,,,,,,,
636,AL04XC039,ALB-ALBANY-MSC_1,10,277,43.021944,-74.851111,Lucent,2,227,Active,,,,,,,,,,,,,,,
636,AL04XC039,ALB-ALBANY-MSC_1,10,277,43.021944,-74.851111,Lucent,3,345,Active,,,,,,,,,,,,,,,
637,AL04XC040,ALB-ALBANY-MSC_1,10,277,43.108361,-75.592917,Lucent,1,10,Active,,,,,,,,,,,,,,,
637,AL04XC040,ALB-ALBANY-MSC_1,10,277,43.108361,-75.592917,Lucent,2,150,Active,,,,,,,,,,,,,,,
637,AL04XC040,ALB-ALBANY-MSC_1,10,277,43.108361,-75.592917,Lucent,3,250,Active,,,,,,,,,,,,,,,
638,AL04XC041,ALB-ALBANY-MSC_1,10,277,43.212149,-75.460051,Lucent,1,70,Active,,,,,,,,,,,,,,,
638,AL04XC041,ALB-ALBANY-MSC_1,10,277,43.212149,-75.460051,Lucent,2,230,Active,,,,,,,,,,,,,,,
638,AL04XC041,ALB-ALBANY-MSC_1,10,277,43.212149,-75.460051,Lucent,3,330,Active,,,,,,,,,,,,,,,
639,AL04XC042,ALB-ALBANY-MSC_1,10,277,43.143333,-75.177778,Lucent,1,105,Active,,,,,,,,,,,,,,,
639,AL04XC042,ALB-ALBANY-MSC_1,10,277,43.143333,-75.177778,Lucent,2,185,Active,,,,,,,,,,,,,,,
639,AL04XC042,ALB-ALBANY-MSC_1,10,277,43.143333,-75.177778,Lucent,3,275,Active,,,,,,,,,,,,,,,
640,AL04XC043,ALB-ALBANY-MSC_1,10,277,43.097462,-75.232455,Lucent,1,30,Active,,,,,,,,,,,,,,,
640,AL04XC043,ALB-ALBANY-MSC_1,10,277,43.097462,-75.232455,Lucent,2,120,Active,,,,,,,,,,,,,,,
640,AL04XC043,ALB-ALBANY-MSC_1,10,277,43.097462,-75.232455,Lucent,3,270,Active,,,,,,,,,,,,,,,
641,AL04XC044,ALB-ALBANY-MSC_1,10,277,43.094722,-76.326111,Lucent,1,0,Active,,,,,,,,,,,,,,,
641,AL04XC044,ALB-ALBANY-MSC_1,10,277,43.094722,-76.326111,Lucent,2,120,Active,,,,,,,,,,,,,,,
641,AL04XC044,ALB-ALBANY-MSC_1,10,277,43.094722,-76.326111,Lucent,3,260,Active,,,,,,,,,,,,,,,
642,AL04XC045,ALB-ALBANY-MSC_1,10,277,43.127222,-75.417222,Lucent,1,90,Active,,,,,,,,,,,,,,,
642,AL04XC045,ALB-ALBANY-MSC_1,10,277,43.127222,-75.417222,Lucent,2,270,Active,,,,,,,,,,,,,,,
642,AL04XC045,ALB-ALBANY-MSC_1,10,277,43.127222,-75.417222,Lucent,3,0,Active,,,,,,,,,,,,,,,
643,AL04XC046,ALB-ALBANY-MSC_1,10,277,43.090833,-75.900556,Lucent,1,40,Active,,,,,,,,,,,,,,,
643,AL04XC046,ALB-ALBANY-MSC_1,10,277,43.090833,-75.900556,Lucent,2,160,Active,,,,,,,,,,,,,,,
643,AL04XC046,ALB-ALBANY-MSC_1,10,277,43.090833,-75.900556,Lucent,3,280,Active,,,,,,,,,,,,,,,
644,AL04XC047,ALB-ALBANY-MSC_1,10,277,43.08925,-75.802556,Lucent,1,0,Active,,,,,,,,,,,,,,,
644,AL04XC047,ALB-ALBANY-MSC_1,10,277,43.08925,-75.802556,Lucent,2,120,Active,,,,,,,,,,,,,,,
644,AL04XC047,ALB-ALBANY-MSC_1,10,277,43.08925,-75.802556,Lucent,3,230,Active,,,,,,,,,,,,,,,
645,AL04XC049,ALB-ALBANY-MSC_1,10,277,43.113889,-76.251111,Lucent,1,40,Active,,,,,,,,,,,,,,,
645,AL04XC049,ALB-ALBANY-MSC_1,10,277,43.113889,-76.251111,Lucent,2,160,Active,,,,,,,,,,,,,,,
645,AL04XC049,ALB-ALBANY-MSC_1,10,277,43.113889,-76.251111,Lucent,3,280,Active,,,,,,,,,,,,,,,
646,AL04XC008,ALB-ALBANY-MSC_1,10,277,43.007778,-76.094167,Lucent,1,60,Active,,,,,,,,,,,,,,,
646,AL04XC008,ALB-ALBANY-MSC_1,10,277,43.007778,-76.094167,Lucent,2,160,Active,,,,,,,,,,,,,,,
646,AL04XC008,ALB-ALBANY-MSC_1,10,277,43.007778,-76.094167,Lucent,3,280,Active,,,,,,,,,,,,,,,
647,AL14XC002,ALB-ALBANY-MSC_1,10,277,43.0559,-76.5952,Lucent,1,85,Active,,,,,,,,,,,,,,,
647,AL14XC002,ALB-ALBANY-MSC_1,10,277,43.0559,-76.5952,Lucent,2,160,Active,,,,,,,,,,,,,,,
647,AL14XC002,ALB-ALBANY-MSC_1,10,277,43.0559,-76.5952,Lucent,3,235,Active,,,,,,,,,,,,,,,
648,AL14XC001,ALB-ALBANY-MSC_1,10,277,43.014722,-76.707222,Lucent,1,70,Active,,,,,,,,,,,,,,,
648,AL14XC001,ALB-ALBANY-MSC_1,10,277,43.014722,-76.707222,Lucent,2,180,Active,,,,,,,,,,,,,,,
648,AL14XC001,ALB-ALBANY-MSC_1,10,277,43.014722,-76.707222,Lucent,3,340,Active,,,,,,,,,,,,,,,
649,AL33XC469,ALB-ALBANY-MSC_1,10,277,43.2533,-76.371917,Lucent,1,135,Active,,,,,,,,,,,,,,,
649,AL33XC469,ALB-ALBANY-MSC_1,10,277,43.2533,-76.371917,Lucent,2,330,Active,,,,,,,,,,,,,,,
649,AL33XC469,ALB-ALBANY-MSC_1,10,277,43.2533,-76.371917,Lucent,3,0,Active,,,,,,,,,,,,,,,
650,AL33XC481,ALB-ALBANY-MSC_1,10,277,43.3928,-76.456361,Lucent,1,95,Active,,,,,,,,,,,,,,,
650,AL33XC481,ALB-ALBANY-MSC_1,10,277,43.3928,-76.456361,Lucent,2,230,Active,,,,,,,,,,,,,,,
650,AL33XC481,ALB-ALBANY-MSC_1,10,277,43.3928,-76.456361,Lucent,3,335,Active,,,,,,,,,,,,,,,
651,AL33XC497,ALB-ALBANY-MSC_1,10,277,43.0826,-75.29069,Lucent,1,120,Active,,,,,,,,,,,,,,,
651,AL33XC497,ALB-ALBANY-MSC_1,10,277,43.0826,-75.29069,Lucent,2,230,Active,,,,,,,,,,,,,,,
651,AL33XC497,ALB-ALBANY-MSC_1,10,277,43.0826,-75.29069,Lucent,3,0,Active,,,,,,,,,,,,,,,
652,AL33XC467,ALB-ALBANY-MSC_1,10,277,42.946389,-76.463056,Lucent,1,0,Active,,,,,,,,,,,,,,,
652,AL33XC467,ALB-ALBANY-MSC_1,10,277,42.946389,-76.463056,Lucent,2,120,Active,,,,,,,,,,,,,,,
652,AL33XC467,ALB-ALBANY-MSC_1,10,277,42.946389,-76.463056,Lucent,3,240,Active,,,,,,,,,,,,,,,
653,AL33XC475,ALB-ALBANY-MSC_1,10,277,42.9356,-76.3064,Lucent,1,40,Active,,,,,,,,,,,,,,,
653,AL33XC475,ALB-ALBANY-MSC_1,10,277,42.9356,-76.3064,Lucent,2,160,Active,,,,,,,,,,,,,,,
653,AL33XC475,ALB-ALBANY-MSC_1,10,277,42.9356,-76.3064,Lucent,3,280,Active,,,,,,,,,,,,,,,
654,AL33XC461,ALB-ALBANY-MSC_1,10,277,43.18308,-76.054706,Lucent,1,340,Active,,,,,,,,,,,,,,,
654,AL33XC461,ALB-ALBANY-MSC_1,10,277,43.18308,-76.054706,Lucent,2,120,Active,,,,,,,,,,,,,,,
654,AL33XC461,ALB-ALBANY-MSC_1,10,277,43.18308,-76.054706,Lucent,3,250,Active,,,,,,,,,,,,,,,
655,AL33XC490,ALB-ALBANY-MSC_1,10,277,42.9055,-76.567,Lucent,1,0,Active,,,,,,,,,,,,,,,
655,AL33XC490,ALB-ALBANY-MSC_1,10,277,42.9055,-76.567,Lucent,2,120,Active,,,,,,,,,,,,,,,
655,AL33XC490,ALB-ALBANY-MSC_1,10,277,42.9055,-76.567,Lucent,3,220,Active,,,,,,,,,,,,,,,
656,AL43XC552,ALB-ALBANY-MSC_1,10,277,43.7067,-76.0736,Lucent,1,0,Active,,,,,,,,,,,,,,,
656,AL43XC552,ALB-ALBANY-MSC_1,10,277,43.7067,-76.0736,Lucent,2,180,Active,,,,,,,,,,,,,,,
656,AL43XC552,ALB-ALBANY-MSC_1,10,277,43.7067,-76.0736,Lucent,3,0,Active,,,,,,,,,,,,,,,
657,AL33XC483,ALB-ALBANY-MSC_1,10,277,43.464894,-76.495447,Lucent,1,20,Active,,,,,,,,,,,,,,,
657,AL33XC483,ALB-ALBANY-MSC_1,10,277,43.464894,-76.495447,Lucent,2,115,Active,,,,,,,,,,,,,,,
657,AL33XC483,ALB-ALBANY-MSC_1,10,277,43.464894,-76.495447,Lucent,3,240,Active,,,,,,,,,,,,,,,
658,AL13XC310,ALB-ALBANY-MSC_1,10,277,43.043872,-76.098586,Lucent,1,30,Active,,,,,,,,,,,,,,,
658,AL13XC310,ALB-ALBANY-MSC_1,10,277,43.043872,-76.098586,Lucent,2,150,Active,,,,,,,,,,,,,,,
658,AL13XC310,ALB-ALBANY-MSC_1,10,277,43.043872,-76.098586,Lucent,3,270,Active,,,,,,,,,,,,,,,
659,AL43XC619,ALB-ALBANY-MSC_1,10,277,44.094722,-75.839167,Lucent,1,15,Active,,,,,,,,,,,,,,,
659,AL43XC619,ALB-ALBANY-MSC_1,10,277,44.094722,-75.839167,Lucent,2,100,Active,,,,,,,,,,,,,,,
659,AL43XC619,ALB-ALBANY-MSC_1,10,277,44.094722,-75.839167,Lucent,3,260,Active,,,,,,,,,,,,,,,
660,AL43XC547,ALB-ALBANY-MSC_1,10,277,43.403056,-76.119,Lucent,1,0,Active,,,,,,,,,,,,,,,
660,AL43XC547,ALB-ALBANY-MSC_1,10,277,43.403056,-76.119,Lucent,2,180,Active,,,,,,,,,,,,,,,
660,AL43XC547,ALB-ALBANY-MSC_1,10,277,43.403056,-76.119,Lucent,3,0,Active,,,,,,,,,,,,,,,
661,AL43XC548,ALB-ALBANY-MSC_1,10,277,43.4844,-76.1094,Lucent,1,70,Active,,,,,,,,,,,,,,,
661,AL43XC548,ALB-ALBANY-MSC_1,10,277,43.4844,-76.1094,Lucent,2,190,Active,,,,,,,,,,,,,,,
661,AL43XC548,ALB-ALBANY-MSC_1,10,277,43.4844,-76.1094,Lucent,3,310,Active,,,,,,,,,,,,,,,
662,AL43XC551,ALB-ALBANY-MSC_1,10,277,43.6301,-76.0868,Lucent,1,10,Active,,,,,,,,,,,,,,,
662,AL43XC551,ALB-ALBANY-MSC_1,10,277,43.6301,-76.0868,Lucent,2,210,Active,,,,,,,,,,,,,,,
662,AL43XC551,ALB-ALBANY-MSC_1,10,277,43.6301,-76.0868,Lucent,3,0,Active,,,,,,,,,,,,,,,
663,AL43XC621,ALB-ALBANY-MSC_1,10,277,44.170556,-75.676111,Lucent,1,60,Active,,,,,,,,,,,,,,,
663,AL43XC621,ALB-ALBANY-MSC_1,10,277,44.170556,-75.676111,Lucent,2,225,Active,,,,,,,,,,,,,,,
663,AL43XC621,ALB-ALBANY-MSC_1,10,277,44.170556,-75.676111,Lucent,3,325,Active,,,,,,,,,,,,,,,
665,AL33XC463,ALB-ALBANY-MSC_1,10,277,43.024757,-76.440747,Lucent,1,60,Active,,,,,,,,,,,,,,,
665,AL33XC463,ALB-ALBANY-MSC_1,10,277,43.024757,-76.440747,Lucent,2,180,Active,,,,,,,,,,,,,,,
665,AL33XC463,ALB-ALBANY-MSC_1,10,277,43.024757,-76.440747,Lucent,3,300,Active,,,,,,,,,,,,,,,
666,AL33XC499,ALB-ALBANY-MSC_1,10,277,43.206644,-75.412423,Lucent,1,340,Active,,,,,,,,,,,,,,,
666,AL33XC499,ALB-ALBANY-MSC_1,10,277,43.206644,-75.412423,Lucent,2,140,Active,,,,,,,,,,,,,,,
666,AL33XC499,ALB-ALBANY-MSC_1,10,277,43.206644,-75.412423,Lucent,3,260,Active,,,,,,,,,,,,,,,
667,AL33XC477,ALB-ALBANY-MSC_1,10,277,43.0528,-75.95,Lucent,1,0,Active,,,,,,,,,,,,,,,
667,AL33XC477,ALB-ALBANY-MSC_1,10,277,43.0528,-75.95,Lucent,2,100,Active,,,,,,,,,,,,,,,
667,AL33XC477,ALB-ALBANY-MSC_1,10,277,43.0528,-75.95,Lucent,3,270,Active,,,,,,,,,,,,,,,
668,AL33XC480,ALB-ALBANY-MSC_1,10,277,43.001667,-76.1869,Lucent,1,10,Active,,,,,,,,,,,,,,,
668,AL33XC480,ALB-ALBANY-MSC_1,10,277,43.001667,-76.1869,Lucent,2,140,Active,,,,,,,,,,,,,,,
668,AL33XC480,ALB-ALBANY-MSC_1,10,277,43.001667,-76.1869,Lucent,3,290,Active,,,,,,,,,,,,,,,
669,AL33XC459,ALB-ALBANY-MSC_1,10,277,42.9364,-76.56389,Lucent,1,0,Active,,,,,,,,,,,,,,,
669,AL33XC459,ALB-ALBANY-MSC_1,10,277,42.9364,-76.56389,Lucent,2,110,Active,,,,,,,,,,,,,,,
669,AL33XC459,ALB-ALBANY-MSC_1,10,277,42.9364,-76.56389,Lucent,3,250,Active,,,,,,,,,,,,,,,
670,AL33XC471,ALB-ALBANY-MSC_1,10,277,43.2994,-76.126389,Lucent,1,0,Active,,,,,,,,,,,,,,,
670,AL33XC471,ALB-ALBANY-MSC_1,10,277,43.2994,-76.126389,Lucent,2,120,Active,,,,,,,,,,,,,,,
