Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
205,PL23XC545,PHL-PHILADELPHIA 1,26,230,40.044999,-75.390277,Lucent,1,90,Active,,,,,,,,,,,,,,,
205,PL23XC545,PHL-PHILADELPHIA 1,26,230,40.044999,-75.390277,Lucent,2,180,Active,,,,,,,,,,,,,,,
205,PL23XC545,PHL-PHILADELPHIA 1,26,230,40.044999,-75.390277,Lucent,3,315,Active,,,,,,,,,,,,,,,
206,PL54XC605,PHL-PHILADELPHIA 1,26,230,39.980555,-75.18638,Lucent,1,80,Active,,,,,,,,,,,,,,,
206,PL54XC605,PHL-PHILADELPHIA 1,26,230,39.980555,-75.18638,Lucent,2,160,Active,,,,,,,,,,,,,,,
206,PL54XC605,PHL-PHILADELPHIA 1,26,230,39.980555,-75.18638,Lucent,3,338,Active,,,,,,,,,,,,,,,
207,PL73XC181,PHL-PHILADELPHIA 1,26,230,39.9502,-75.1527,Lucent,1,50,Active,,,,,,,,,,,,,,,
207,PL73XC181,PHL-PHILADELPHIA 1,26,230,39.9502,-75.1527,Lucent,2,150,Active,,,,,,,,,,,,,,,
207,PL73XC181,PHL-PHILADELPHIA 1,26,230,39.9502,-75.1527,Lucent,3,250,Active,,,,,,,,,,,,,,,
208,PL73XC186,PHL-PHILADELPHIA 1,26,230,39.962194,-75.153389,Lucent,1,40,Active,,,,,,,,,,,,,,,
208,PL73XC186,PHL-PHILADELPHIA 1,26,230,39.962194,-75.153389,Lucent,2,190,Active,,,,,,,,,,,,,,,
208,PL73XC186,PHL-PHILADELPHIA 1,26,230,39.962194,-75.153389,Lucent,3,300,Active,,,,,,,,,,,,,,,
209,PL73XC194,PHL-PHILADELPHIA 1,26,230,39.977694,-75.144,Lucent,1,345,Active,,,,,,,,,,,,,,,
209,PL73XC194,PHL-PHILADELPHIA 1,26,230,39.977694,-75.144,Lucent,2,90,Active,,,,,,,,,,,,,,,
209,PL73XC194,PHL-PHILADELPHIA 1,26,230,39.977694,-75.144,Lucent,3,210,Active,,,,,,,,,,,,,,,
210,PL73XC200,PHL-PHILADELPHIA 1,26,230,39.939305,-75.272194,Lucent,1,10,Active,,,,,,,,,,,,,,,
210,PL73XC200,PHL-PHILADELPHIA 1,26,230,39.939305,-75.272194,Lucent,2,100,Active,,,,,,,,,,,,,,,
210,PL73XC200,PHL-PHILADELPHIA 1,26,230,39.939305,-75.272194,Lucent,3,200,Active,,,,,,,,,,,,,,,
211,PL98XC008,PHL-PHILADELPHIA 1,26,230,39.954164,-75.168453,Lucent,1,60,Active,,,,,,,,,,,,,,,
211,PL98XC008,PHL-PHILADELPHIA 1,26,230,39.954164,-75.168453,Lucent,2,180,Active,,,,,,,,,,,,,,,
211,PL98XC008,PHL-PHILADELPHIA 1,26,230,39.954164,-75.168453,Lucent,3,300,Active,,,,,,,,,,,,,,,
212,PL25XC078,PHL-PHILADELPHIA 1,26,230,39.992803,-75.344219,Lucent,1,60,Active,,,,,,,,,,,,,,,
212,PL25XC078,PHL-PHILADELPHIA 1,26,230,39.992803,-75.344219,Lucent,2,180,Active,,,,,,,,,,,,,,,
212,PL25XC078,PHL-PHILADELPHIA 1,26,230,39.992803,-75.344219,Lucent,3,300,Active,,,,,,,,,,,,,,,
215,PL54XC622,PHL-PHILADELPHIA 1,26,230,39.9725,-75.2491,Lucent,1,55,Active,,,,,,,,,,,,,,,
215,PL54XC622,PHL-PHILADELPHIA 1,26,230,39.9725,-75.2491,Lucent,2,180,Active,,,,,,,,,,,,,,,
215,PL54XC622,PHL-PHILADELPHIA 1,26,230,39.9725,-75.2491,Lucent,3,320,Active,,,,,,,,,,,,,,,
216,PL54XC626,PHL-PHILADELPHIA 1,26,230,40.025997,-75.22511,Lucent,1,20,Active,,,,,,,,,,,,,,,
216,PL54XC626,PHL-PHILADELPHIA 1,26,230,40.025997,-75.22511,Lucent,2,140,Active,,,,,,,,,,,,,,,
216,PL54XC626,PHL-PHILADELPHIA 1,26,230,40.025997,-75.22511,Lucent,3,260,Active,,,,,,,,,,,,,,,
217,PL23XC506,PHL-PHILADELPHIA 1,26,230,39.956944,-75.172778,Lucent,1,92,Active,,,,,,,,,,,,,,,
217,PL23XC506,PHL-PHILADELPHIA 1,26,230,39.956944,-75.172778,Lucent,2,190,Active,,,,,,,,,,,,,,,
217,PL23XC506,PHL-PHILADELPHIA 1,26,230,39.956944,-75.172778,Lucent,3,350,Active,,,,,,,,,,,,,,,
219,PL03XC101,PHL-PHILADELPHIA 1,26,230,39.940278,-75.254167,Lucent,1,60,Active,,,,,,,,,,,,,,,
219,PL03XC101,PHL-PHILADELPHIA 1,26,230,39.940278,-75.254167,Lucent,2,180,Active,,,,,,,,,,,,,,,
219,PL03XC101,PHL-PHILADELPHIA 1,26,230,39.940278,-75.254167,Lucent,3,300,Active,,,,,,,,,,,,,,,
222,PL33XC476,PHL-PHILADELPHIA 1,26,230,40.001389,-75.223611,Lucent,1,60,Active,,,,,,,,,,,,,,,
222,PL33XC476,PHL-PHILADELPHIA 1,26,230,40.001389,-75.223611,Lucent,2,180,Active,,,,,,,,,,,,,,,
222,PL33XC476,PHL-PHILADELPHIA 1,26,230,40.001389,-75.223611,Lucent,3,300,Active,,,,,,,,,,,,,,,
224,PL54XC627,PHL-PHILADELPHIA 1,26,230,39.973194,-75.337222,Lucent,1,50,Active,,,,,,,,,,,,,,,
224,PL54XC627,PHL-PHILADELPHIA 1,26,230,39.973194,-75.337222,Lucent,2,150,Active,,,,,,,,,,,,,,,
224,PL54XC627,PHL-PHILADELPHIA 1,26,230,39.973194,-75.337222,Lucent,3,290,Active,,,,,,,,,,,,,,,
225,PL54XC630,PHL-PHILADELPHIA 1,26,230,39.914167,-75.220833,Lucent,1,0,Active,,,,,,,,,,,,,,,
225,PL54XC630,PHL-PHILADELPHIA 1,26,230,39.914167,-75.220833,Lucent,2,280,Active,,,,,,,,,,,,,,,
225,PL54XC630,PHL-PHILADELPHIA 1,26,230,39.914167,-75.220833,Lucent,3,340,Active,,,,,,,,,,,,,,,
226,PL03XC017,PHL-PHILADELPHIA 1,26,230,39.956111,-75.204167,Lucent,1,60,Active,,,,,,,,,,,,,,,
226,PL03XC017,PHL-PHILADELPHIA 1,26,230,39.956111,-75.204167,Lucent,2,180,Active,,,,,,,,,,,,,,,
226,PL03XC017,PHL-PHILADELPHIA 1,26,230,39.956111,-75.204167,Lucent,3,300,Active,,,,,,,,,,,,,,,
227,PL54XC601,PHL-PHILADELPHIA 1,26,230,40.046194,-75.191914,Lucent,1,60,Active,,,,,,,,,,,,,,,
227,PL54XC601,PHL-PHILADELPHIA 1,26,230,40.046194,-75.191914,Lucent,2,180,Active,,,,,,,,,,,,,,,
227,PL54XC601,PHL-PHILADELPHIA 1,26,230,40.046194,-75.191914,Lucent,3,300,Active,,,,,,,,,,,,,,,
229,PL23XC556,PHL-PHILADELPHIA 1,26,230,40.007478,-75.185822,Lucent,1,60,Active,,,,,,,,,,,,,,,
229,PL23XC556,PHL-PHILADELPHIA 1,26,230,40.007478,-75.185822,Lucent,2,180,Active,,,,,,,,,,,,,,,
229,PL23XC556,PHL-PHILADELPHIA 1,26,230,40.007478,-75.185822,Lucent,3,300,Active,,,,,,,,,,,,,,,
230,PL98XC020,PHL-PHILADELPHIA 1,26,230,39.9455,-75.1556,Lucent,1,0,Active,,,,,,,,,,,,,,,
231,PL60XC016,PHL-PHILADELPHIA 1,26,230,39.936944,-75.23,Lucent,1,90,Active,,,,,,,,,,,,,,,
231,PL60XC016,PHL-PHILADELPHIA 1,26,230,39.936944,-75.23,Lucent,2,210,Active,,,,,,,,,,,,,,,
231,PL60XC016,PHL-PHILADELPHIA 1,26,230,39.936944,-75.23,Lucent,3,330,Active,,,,,,,,,,,,,,,
233,PL33XC467,PHL-PHILADELPHIA 1,26,230,39.934166,-75.526667,Lucent,1,30,Active,,,,,,,,,,,,,,,
233,PL33XC467,PHL-PHILADELPHIA 1,26,230,39.934166,-75.526667,Lucent,2,150,Active,,,,,,,,,,,,,,,
233,PL33XC467,PHL-PHILADELPHIA 1,26,230,39.934166,-75.526667,Lucent,3,270,Active,,,,,,,,,,,,,,,
235,PL54XC633,PHL-PHILADELPHIA 1,26,230,40.061333,-75.386586,Lucent,1,30,Active,,,,,,,,,,,,,,,
235,PL54XC633,PHL-PHILADELPHIA 1,26,230,40.061333,-75.386586,Lucent,2,150,Active,,,,,,,,,,,,,,,
235,PL54XC633,PHL-PHILADELPHIA 1,26,230,40.061333,-75.386586,Lucent,3,270,Active,,,,,,,,,,,,,,,
236,PL54XC634,PHL-PHILADELPHIA 1,26,230,39.979444,-75.271722,Lucent,1,90,Active,,,,,,,,,,,,,,,
236,PL54XC634,PHL-PHILADELPHIA 1,26,230,39.979444,-75.271722,Lucent,2,210,Active,,,,,,,,,,,,,,,
236,PL54XC634,PHL-PHILADELPHIA 1,26,230,39.979444,-75.271722,Lucent,3,330,Active,,,,,,,,,,,,,,,
265,PL13XC267,PHL-PHILADELPHIA 1,26,230,39.913333,-75.328333,Lucent,1,0,Active,,,,,,,,,,,,,,,
265,PL13XC267,PHL-PHILADELPHIA 1,26,230,39.913333,-75.328333,Lucent,2,120,Active,,,,,,,,,,,,,,,
265,PL13XC267,PHL-PHILADELPHIA 1,26,230,39.913333,-75.328333,Lucent,3,240,Active,,,,,,,,,,,,,,,
266,PL57XC009,PHL-PHILADELPHIA 1,26,230,39.991436,-75.139592,Lucent,1,60,Active,,,,,,,,,,,,,,,
266,PL57XC009,PHL-PHILADELPHIA 1,26,230,39.991436,-75.139592,Lucent,2,170,Active,,,,,,,,,,,,,,,
266,PL57XC009,PHL-PHILADELPHIA 1,26,230,39.991436,-75.139592,Lucent,3,300,Active,,,,,,,,,,,,,,,
267,PL58XC002,PHL-PHILADELPHIA 1,26,230,39.979166,-75.136389,Lucent,1,90,Active,,,,,,,,,,,,,,,
267,PL58XC002,PHL-PHILADELPHIA 1,26,230,39.979166,-75.136389,Lucent,2,210,Active,,,,,,,,,,,,,,,
267,PL58XC002,PHL-PHILADELPHIA 1,26,230,39.979166,-75.136389,Lucent,3,330,Active,,,,,,,,,,,,,,,
268,PL58XC007,PHL-PHILADELPHIA 1,26,230,39.949194,-75.147305,Lucent,1,10,Active,,,,,,,,,,,,,,,
268,PL58XC007,PHL-PHILADELPHIA 1,26,230,39.949194,-75.147305,Lucent,2,155,Active,,,,,,,,,,,,,,,
268,PL58XC007,PHL-PHILADELPHIA 1,26,230,39.949194,-75.147305,Lucent,3,260,Active,,,,,,,,,,,,,,,
269,PL58XC009,PHL-PHILADELPHIA 1,26,230,40.043277,-75.128694,Lucent,1,0,Active,,,,,,,,,,,,,,,
269,PL58XC009,PHL-PHILADELPHIA 1,26,230,40.043277,-75.128694,Lucent,2,120,Active,,,,,,,,,,,,,,,
269,PL58XC009,PHL-PHILADELPHIA 1,26,230,40.043277,-75.128694,Lucent,3,200,Active,,,,,,,,,,,,,,,
273,PL58XC036,PHL-PHILADELPHIA 1,26,230,39.919806,-75.426611,Lucent,1,0,Active,,,,,,,,,,,,,,,
273,PL58XC036,PHL-PHILADELPHIA 1,26,230,39.919806,-75.426611,Lucent,2,120,Active,,,,,,,,,,,,,,,
273,PL58XC036,PHL-PHILADELPHIA 1,26,230,39.919806,-75.426611,Lucent,3,220,Active,,,,,,,,,,,,,,,
274,PL03XC038,PHL-PHILADELPHIA 1,26,230,39.946111,-75.225833,Lucent,1,60,Active,,,,,,,,,,,,,,,
274,PL03XC038,PHL-PHILADELPHIA 1,26,230,39.946111,-75.225833,Lucent,2,160,Active,,,,,,,,,,,,,,,
274,PL03XC038,PHL-PHILADELPHIA 1,26,230,39.946111,-75.225833,Lucent,3,300,Active,,,,,,,,,,,,,,,
275,PL03XC007,PHL-PHILADELPHIA 1,26,230,39.973056,-75.159444,Lucent,1,60,Active,,,,,,,,,,,,,,,
275,PL03XC007,PHL-PHILADELPHIA 1,26,230,39.973056,-75.159444,Lucent,2,180,Active,,,,,,,,,,,,,,,
275,PL03XC007,PHL-PHILADELPHIA 1,26,230,39.973056,-75.159444,Lucent,3,320,Active,,,,,,,,,,,,,,,
276,PL03XC247,PHL-PHILADELPHIA 1,26,230,40.009444,-75.2125,Lucent,1,10,Active,,,,,,,,,,,,,,,
276,PL03XC247,PHL-PHILADELPHIA 1,26,230,40.009444,-75.2125,Lucent,2,125,Active,,,,,,,,,,,,,,,
276,PL03XC247,PHL-PHILADELPHIA 1,26,230,40.009444,-75.2125,Lucent,3,242,Active,,,,,,,,,,,,,,,
277,PL23XC508,PHL-PHILADELPHIA 1,26,230,39.915278,-75.246667,Lucent,1,60,Active,,,,,,,,,,,,,,,
277,PL23XC508,PHL-PHILADELPHIA 1,26,230,39.915278,-75.246667,Lucent,2,180,Active,,,,,,,,,,,,,,,
277,PL23XC508,PHL-PHILADELPHIA 1,26,230,39.915278,-75.246667,Lucent,3,300,Active,,,,,,,,,,,,,,,
279,PL59XC003,PHL-PHILADELPHIA 1,26,230,39.92936,-75.178666,Lucent,1,60,Active,,,,,,,,,,,,,,,
279,PL59XC003,PHL-PHILADELPHIA 1,26,230,39.92936,-75.178666,Lucent,2,180,Active,,,,,,,,,,,,,,,
279,PL59XC003,PHL-PHILADELPHIA 1,26,230,39.92936,-75.178666,Lucent,3,300,Active,,,,,,,,,,,,,,,
280,PL59XC004,PHL-PHILADELPHIA 1,26,230,39.924083,-75.260194,Lucent,1,310,Active,,,,,,,,,,,,,,,
280,PL59XC004,PHL-PHILADELPHIA 1,26,230,39.924083,-75.260194,Lucent,2,110,Active,,,,,,,,,,,,,,,
280,PL59XC004,PHL-PHILADELPHIA 1,26,230,39.924083,-75.260194,Lucent,3,190,Active,,,,,,,,,,,,,,,
281,PL59XC005,PHL-PHILADELPHIA 1,26,230,39.952091,-75.280052,Lucent,1,30,Active,,,,,,,,,,,,,,,
281,PL59XC005,PHL-PHILADELPHIA 1,26,230,39.952091,-75.280052,Lucent,2,150,Active,,,,,,,,,,,,,,,
281,PL59XC005,PHL-PHILADELPHIA 1,26,230,39.952091,-75.280052,Lucent,3,270,Active,,,,,,,,,,,,,,,
293,PL64XC399,PHL-PHILADELPHIA 1,26,230,40.005583,-75.24075,Lucent,1,70,Active,,,,,,,,,,,,,,,
293,PL64XC399,PHL-PHILADELPHIA 1,26,230,40.005583,-75.24075,Lucent,2,180,Active,,,,,,,,,,,,,,,
293,PL64XC399,PHL-PHILADELPHIA 1,26,230,40.005583,-75.24075,Lucent,3,300,Active,,,,,,,,,,,,,,,
294,PL64XC400,PHL-PHILADELPHIA 1,26,230,40.004864,-75.268542,Lucent,1,0,Active,,,,,,,,,,,,,,,
294,PL64XC400,PHL-PHILADELPHIA 1,26,230,40.004864,-75.268542,Lucent,2,120,Active,,,,,,,,,,,,,,,
294,PL64XC400,PHL-PHILADELPHIA 1,26,230,40.004864,-75.268542,Lucent,3,220,Active,,,,,,,,,,,,,,,
295,PL25XC035,PHL-PHILADELPHIA 1,26,230,39.979611,-75.108644,Lucent,1,70,Active,,,,,,,,,,,,,,,
295,PL25XC035,PHL-PHILADELPHIA 1,26,230,39.979611,-75.108644,Lucent,2,240,Active,,,,,,,,,,,,,,,
295,PL25XC035,PHL-PHILADELPHIA 1,26,230,39.979611,-75.108644,Lucent,3,330,Active,,,,,,,,,,,,,,,
303,PL98XC009,PHL-PHILADELPHIA 1,26,230,39.949197,-75.193125,Lucent,1,60,Active,,,,,,,,,,,,,,,
303,PL98XC009,PHL-PHILADELPHIA 1,26,230,39.949197,-75.193125,Lucent,2,180,Active,,,,,,,,,,,,,,,
303,PL98XC009,PHL-PHILADELPHIA 1,26,230,39.949197,-75.193125,Lucent,3,300,Active,,,,,,,,,,,,,,,
343,PL98XC028,PHL-PHILADELPHIA 1,26,230,39.9479,-75.1641,Lucent,1,0,Active,,,,,,,,,,,,,,,
343,PL98XC028,PHL-PHILADELPHIA 1,26,230,39.9479,-75.1641,Lucent,2,0,Active,,,,,,,,,,,,,,,
381,PL13XC381,PHL-PHILADELPHIA 1,26,230,39.958889,-75.224444,Lucent,1,0,Active,,,,,,,,,,,,,,,
381,PL13XC381,PHL-PHILADELPHIA 1,26,230,39.958889,-75.224444,Lucent,2,120,Active,,,,,,,,,,,,,,,
381,PL13XC381,PHL-PHILADELPHIA 1,26,230,39.958889,-75.224444,Lucent,3,240,Active,,,,,,,,,,,,,,,
382,PL98XC012,PHL-PHILADELPHIA 1,26,230,39.952392,-75.150889,Lucent,1,0,Active,,,,,,,,,,,,,,,
382,PL98XC012,PHL-PHILADELPHIA 1,26,230,39.952392,-75.150889,Lucent,2,0,Active,,,,,,,,,,,,,,,
383,PL98XC017,PHL-PHILADELPHIA 1,26,230,39.849722,-75.35,Lucent,1,50,Active,,,,,,,,,,,,,,,
386,PL99XT016,PHL-PHILADELPHIA 1,26,230,39.990833,-75.134167,Lucent,1,10,Active,,,,,,,,,,,,,,,
386,PL99XT016,PHL-PHILADELPHIA 1,26,230,39.990833,-75.134167,Lucent,2,120,Active,,,,,,,,,,,,,,,
386,PL99XT016,PHL-PHILADELPHIA 1,26,230,39.990833,-75.134167,Lucent,3,180,Active,,,,,,,,,,,,,,,
388,PL99XT017,PHL-PHILADELPHIA 1,26,230,39.981056,-75.131556,Lucent,1,45,Active,,,,,,,,,,,,,,,
388,PL99XT017,PHL-PHILADELPHIA 1,26,230,39.981056,-75.131556,Lucent,2,110,Active,,,,,,,,,,,,,,,
388,PL99XT017,PHL-PHILADELPHIA 1,26,230,39.981056,-75.131556,Lucent,3,340,Active,,,,,,,,,,,,,,,
390,PL99XT506,PHL-PHILADELPHIA 1,26,230,39.962736,-75.179219,Lucent,1,30,Nonactive,,,,,,,,,,,,,,,
390,PL99XT506,PHL-PHILADELPHIA 1,26,230,39.962736,-75.179219,Lucent,2,150,Nonactive,,,,,,,,,,,,,,,
390,PL99XT506,PHL-PHILADELPHIA 1,26,230,39.962736,-75.179219,Lucent,3,270,Nonactive,,,,,,,,,,,,,,,
401,PL25XC201,PHL-PHILADELPHIA 1,26,230,39.982836,-75.36365,Lucent,1,0,Active,,,,,,,,,,,,,,,
401,PL25XC201,PHL-PHILADELPHIA 1,26,230,39.982836,-75.36365,Lucent,2,120,Active,,,,,,,,,,,,,,,
401,PL25XC201,PHL-PHILADELPHIA 1,26,230,39.982836,-75.36365,Lucent,3,240,Active,,,,,,,,,,,,,,,
402,PL25XC507,PHL-PHILADELPHIA 1,26,230,39.942617,-75.208231,Lucent,1,60,Active,,,,,,,,,,,,,,,
402,PL25XC507,PHL-PHILADELPHIA 1,26,230,39.942617,-75.208231,Lucent,2,230,Active,,,,,,,,,,,,,,,
402,PL25XC507,PHL-PHILADELPHIA 1,26,230,39.942617,-75.208231,Lucent,3,330,Active,,,,,,,,,,,,,,,
431,PL99XT031,PHL-PHILADELPHIA 1,26,230,39.732256,-75.561167,Lucent,1,330,Nonactive,,,,,,,,,,,,,,,
431,PL99XT031,PHL-PHILADELPHIA 1,26,230,39.732256,-75.561167,Lucent,2,90,Nonactive,,,,,,,,,,,,,,,
431,PL99XT031,PHL-PHILADELPHIA 1,26,230,39.732256,-75.561167,Lucent,3,210,Nonactive,,,,,,,,,,,,,,,
498,PL98XC024,PHL-PHILADELPHIA 1,26,230,39.9532,-75.1673,Lucent,1,0,Active,,,,,,,,,,,,,,,
499,PL97XC008,PHL-PHILADELPHIA 1,26,230,39.9087,-75.4549,Lucent,1,135,Active,,,,,,,,,,,,,,,
499,PL97XC008,PHL-PHILADELPHIA 1,26,230,39.9087,-75.4549,Lucent,2,230,Active,,,,,,,,,,,,,,,
499,PL97XC008,PHL-PHILADELPHIA 1,26,230,39.9087,-75.4549,Lucent,3,315,Active,,,,,,,,,,,,,,,
501,PL13XC402,PHL-PHILADELPHIA 1,26,230,39.316667,-75.609167,Lucent,1,110,Active,,,,,,,,,,,,,,,
501,PL13XC402,PHL-PHILADELPHIA 1,26,230,39.316667,-75.609167,Lucent,2,200,Active,,,,,,,,,,,,,,,
501,PL13XC402,PHL-PHILADELPHIA 1,26,230,39.316667,-75.609167,Lucent,3,320,Active,,,,,,,,,,,,,,,
502,NY33XC227,PHL-PHILADELPHIA 1,26,230,40.576389,-75.724778,Lucent,1,40,Active,,,,,,,,,,,,,,,
502,NY33XC227,PHL-PHILADELPHIA 1,26,230,40.576389,-75.724778,Lucent,2,160,Active,,,,,,,,,,,,,,,
502,NY33XC227,PHL-PHILADELPHIA 1,26,230,40.576389,-75.724778,Lucent,3,280,Active,,,,,,,,,,,,,,,
503,PL13XC413,PHL-PHILADELPHIA 1,26,230,39.006944,-75.464722,Lucent,1,60,Active,,,,,,,,,,,,,,,
503,PL13XC413,PHL-PHILADELPHIA 1,26,230,39.006944,-75.464722,Lucent,2,180,Active,,,,,,,,,,,,,,,
503,PL13XC413,PHL-PHILADELPHIA 1,26,230,39.006944,-75.464722,Lucent,3,300,Active,,,,,,,,,,,,,,,
504,PL13XC414,PHL-PHILADELPHIA 1,26,230,38.920833,-75.576944,Lucent,1,80,Active,,,,,,,,,,,,,,,
504,PL13XC414,PHL-PHILADELPHIA 1,26,230,38.920833,-75.576944,Lucent,2,200,Active,,,,,,,,,,,,,,,
504,PL13XC414,PHL-PHILADELPHIA 1,26,230,38.920833,-75.576944,Lucent,3,320,Active,,,,,,,,,,,,,,,
505,NY33XC232,PHL-PHILADELPHIA 1,26,230,40.674278,-75.576139,Lucent,1,90,Active,,,,,,,,,,,,,,,
505,NY33XC232,PHL-PHILADELPHIA 1,26,230,40.674278,-75.576139,Lucent,2,210,Active,,,,,,,,,,,,,,,
505,NY33XC232,PHL-PHILADELPHIA 1,26,230,40.674278,-75.576139,Lucent,3,310,Active,,,,,,,,,,,,,,,
506,PL54XC839,PHL-PHILADELPHIA 1,26,230,38.893333,-75.841667,Lucent,1,80,Active,,,,,,,,,,,,,,,
506,PL54XC839,PHL-PHILADELPHIA 1,26,230,38.893333,-75.841667,Lucent,2,180,Active,,,,,,,,,,,,,,,
506,PL54XC839,PHL-PHILADELPHIA 1,26,230,38.893333,-75.841667,Lucent,3,300,Active,,,,,,,,,,,,,,,
507,NY33XC800,PHL-PHILADELPHIA 1,26,230,40.63475,-75.591389,Lucent,1,10,Active,,,,,,,,,,,,,,,
507,NY33XC800,PHL-PHILADELPHIA 1,26,230,40.63475,-75.591389,Lucent,2,130,Active,,,,,,,,,,,,,,,
507,NY33XC800,PHL-PHILADELPHIA 1,26,230,40.63475,-75.591389,Lucent,3,270,Active,,,,,,,,,,,,,,,
508,NY33XC804,PHL-PHILADELPHIA 1,26,230,40.538667,-75.670278,Lucent,1,40,Active,,,,,,,,,,,,,,,
508,NY33XC804,PHL-PHILADELPHIA 1,26,230,40.538667,-75.670278,Lucent,2,180,Active,,,,,,,,,,,,,,,
508,NY33XC804,PHL-PHILADELPHIA 1,26,230,40.538667,-75.670278,Lucent,3,320,Active,,,,,,,,,,,,,,,
509,NY33XC802,PHL-PHILADELPHIA 1,26,230,40.583161,-75.602925,Lucent,1,30,Active,,,,,,,,,,,,,,,
509,NY33XC802,PHL-PHILADELPHIA 1,26,230,40.583161,-75.602925,Lucent,2,170,Active,,,,,,,,,,,,,,,
509,NY33XC802,PHL-PHILADELPHIA 1,26,230,40.583161,-75.602925,Lucent,3,270,Active,,,,,,,,,,,,,,,
510,NY33XC805,PHL-PHILADELPHIA 1,26,230,40.559539,-75.544689,Lucent,1,340,Active,,,,,,,,,,,,,,,
510,NY33XC805,PHL-PHILADELPHIA 1,26,230,40.559539,-75.544689,Lucent,2,110,Active,,,,,,,,,,,,,,,
510,NY33XC805,PHL-PHILADELPHIA 1,26,230,40.559539,-75.544689,Lucent,3,220,Active,,,,,,,,,,,,,,,
511,PL33XC953,PHL-PHILADELPHIA 1,26,230,40.383056,-76.234722,Lucent,1,30,Active,,,,,,,,,,,,,,,
511,PL33XC953,PHL-PHILADELPHIA 1,26,230,40.383056,-76.234722,Lucent,2,170,Active,,,,,,,,,,,,,,,
511,PL33XC953,PHL-PHILADELPHIA 1,26,230,40.383056,-76.234722,Lucent,3,270,Active,,,,,,,,,,,,,,,
512,NY33XC824,PHL-PHILADELPHIA 1,26,230,40.564444,-75.44,Lucent,2,160,Active,,,,,,,,,,,,,,,
512,NY33XC824,PHL-PHILADELPHIA 1,26,230,40.564444,-75.44,Lucent,3,260,Active,,,,,,,,,,,,,,,
513,NY33XC813,PHL-PHILADELPHIA 1,26,230,40.631389,-75.4855,Lucent,1,80,Active,,,,,,,,,,,,,,,
513,NY33XC813,PHL-PHILADELPHIA 1,26,230,40.631389,-75.4855,Lucent,2,180,Active,,,,,,,,,,,,,,,
513,NY33XC813,PHL-PHILADELPHIA 1,26,230,40.631389,-75.4855,Lucent,3,280,Active,,,,,,,,,,,,,,,
514,NY33XC814,PHL-PHILADELPHIA 1,26,230,40.71675,-75.531008,Lucent,1,340,Active,,,,,,,,,,,,,,,
514,NY33XC814,PHL-PHILADELPHIA 1,26,230,40.71675,-75.531008,Lucent,2,100,Active,,,,,,,,,,,,,,,
514,NY33XC814,PHL-PHILADELPHIA 1,26,230,40.71675,-75.531008,Lucent,3,240,Active,,,,,,,,,,,,,,,
515,NY33XC815,PHL-PHILADELPHIA 1,26,230,40.681889,-75.518381,Lucent,1,350,Active,,,,,,,,,,,,,,,
515,NY33XC815,PHL-PHILADELPHIA 1,26,230,40.681889,-75.518381,Lucent,2,150,Active,,,,,,,,,,,,,,,
515,NY33XC815,PHL-PHILADELPHIA 1,26,230,40.681889,-75.518381,Lucent,3,270,Active,,,,,,,,,,,,,,,
516,NY33XC816,PHL-PHILADELPHIA 1,26,230,40.652222,-75.501111,Lucent,1,30,Active,,,,,,,,,,,,,,,
516,NY33XC816,PHL-PHILADELPHIA 1,26,230,40.652222,-75.501111,Lucent,2,150,Active,,,,,,,,,,,,,,,
516,NY33XC816,PHL-PHILADELPHIA 1,26,230,40.652222,-75.501111,Lucent,3,270,Active,,,,,,,,,,,,,,,
517,NY33XC825,PHL-PHILADELPHIA 1,26,230,40.598472,-75.418667,Lucent,1,70,Active,,,,,,,,,,,,,,,
517,NY33XC825,PHL-PHILADELPHIA 1,26,230,40.598472,-75.418667,Lucent,2,200,Active,,,,,,,,,,,,,,,
518,NY33XC818,PHL-PHILADELPHIA 1,26,230,40.602003,-75.472392,Lucent,1,50,Active,,,,,,,,,,,,,,,
518,NY33XC818,PHL-PHILADELPHIA 1,26,230,40.602003,-75.472392,Lucent,2,130,Active,,,,,,,,,,,,,,,
518,NY33XC818,PHL-PHILADELPHIA 1,26,230,40.602003,-75.472392,Lucent,3,270,Active,,,,,,,,,,,,,,,
519,NY54XC010,PHL-PHILADELPHIA 1,26,230,40.807119,-75.243011,Lucent,1,80,Active,,,,,,,,,,,,,,,
519,NY54XC010,PHL-PHILADELPHIA 1,26,230,40.807119,-75.243011,Lucent,2,200,Active,,,,,,,,,,,,,,,
519,NY54XC010,PHL-PHILADELPHIA 1,26,230,40.807119,-75.243011,Lucent,3,320,Active,,,,,,,,,,,,,,,
520,NY33XC829,PHL-PHILADELPHIA 1,26,230,40.623889,-75.371944,Lucent,1,10,Active,,,,,,,,,,,,,,,
520,NY33XC829,PHL-PHILADELPHIA 1,26,230,40.623889,-75.371944,Lucent,2,120,Active,,,,,,,,,,,,,,,
520,NY33XC829,PHL-PHILADELPHIA 1,26,230,40.623889,-75.371944,Lucent,3,245,Active,,,,,,,,,,,,,,,
521,NY33XC833,PHL-PHILADELPHIA 1,26,230,40.660111,-75.463111,Lucent,1,80,Active,,,,,,,,,,,,,,,
