Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
137,PT04SH304,EDN-EDINBURG-MSC_1,63,120,40.00868,-78.34493,Lucent,3,330,Active,,,,,,,,,,,,,,,
138,PT04SH305,EDN-EDINBURG-MSC_1,63,120,40.00796,-78.20732,Lucent,1,30,Active,,,,,,,,,,,,,,,
138,PT04SH305,EDN-EDINBURG-MSC_1,63,120,40.00796,-78.20732,Lucent,2,150,Active,,,,,,,,,,,,,,,
138,PT04SH305,EDN-EDINBURG-MSC_1,63,120,40.00796,-78.20732,Lucent,3,240,Active,,,,,,,,,,,,,,,
139,PT04SH306,EDN-EDINBURG-MSC_1,63,120,40.07802,-77.87536,Lucent,1,40,Active,,,,,,,,,,,,,,,
139,PT04SH306,EDN-EDINBURG-MSC_1,63,120,40.07802,-77.87536,Lucent,2,290,Active,,,,,,,,,,,,,,,
139,PT04SH306,EDN-EDINBURG-MSC_1,63,120,40.07802,-77.87536,Lucent,3,320,Active,,,,,,,,,,,,,,,
140,WA04SH307,EDN-EDINBURG-MSC_1,63,120,40.08611,-77.82708,Lucent,1,45,Active,,,,,,,,,,,,,,,
140,WA04SH307,EDN-EDINBURG-MSC_1,63,120,40.08611,-77.82708,Lucent,2,155,Active,,,,,,,,,,,,,,,
140,WA04SH307,EDN-EDINBURG-MSC_1,63,120,40.08611,-77.82708,Lucent,3,290,Active,,,,,,,,,,,,,,,
141,WA05SH008,EDN-EDINBURG-MSC_1,63,120,39.97667,-77.56889,Lucent,1,0,Active,,,,,,,,,,,,,,,
141,WA05SH008,EDN-EDINBURG-MSC_1,63,120,39.97667,-77.56889,Lucent,2,120,Active,,,,,,,,,,,,,,,
141,WA05SH008,EDN-EDINBURG-MSC_1,63,120,39.97667,-77.56889,Lucent,3,220,Active,,,,,,,,,,,,,,,
142,WA05SH145,EDN-EDINBURG-MSC_1,63,120,38.388611,-78.79139,Lucent,1,175,Active,,,,,,,,,,,,,,,
142,WA05SH145,EDN-EDINBURG-MSC_1,63,120,38.388611,-78.79139,Lucent,2,240,Active,,,,,,,,,,,,,,,
142,WA05SH145,EDN-EDINBURG-MSC_1,63,120,38.388611,-78.79139,Lucent,3,320,Active,,,,,,,,,,,,,,,
143,PL04SH260,EDN-EDINBURG-MSC_1,63,120,39.86403,-77.10348,Lucent,1,110,Active,,,,,,,,,,,,,,,
143,PL04SH260,EDN-EDINBURG-MSC_1,63,120,39.86403,-77.10348,Lucent,2,170,Active,,,,,,,,,,,,,,,
143,PL04SH260,EDN-EDINBURG-MSC_1,63,120,39.86403,-77.10348,Lucent,3,250,Active,,,,,,,,,,,,,,,
144,PL04SH261,EDN-EDINBURG-MSC_1,63,120,39.85642,-77.03644,Lucent,1,60,Active,,,,,,,,,,,,,,,
144,PL04SH261,EDN-EDINBURG-MSC_1,63,120,39.85642,-77.03644,Lucent,2,180,Active,,,,,,,,,,,,,,,
144,PL04SH261,EDN-EDINBURG-MSC_1,63,120,39.85642,-77.03644,Lucent,3,300,Active,,,,,,,,,,,,,,,
145,PL04SH262,EDN-EDINBURG-MSC_1,63,120,39.80444,-76.97611,Lucent,1,60,Active,,,,,,,,,,,,,,,
145,PL04SH262,EDN-EDINBURG-MSC_1,63,120,39.80444,-76.97611,Lucent,2,180,Active,,,,,,,,,,,,,,,
145,PL04SH262,EDN-EDINBURG-MSC_1,63,120,39.80444,-76.97611,Lucent,3,300,Active,,,,,,,,,,,,,,,
146,PL04SH263,EDN-EDINBURG-MSC_1,63,120,39.89445,-76.94452,Lucent,1,80,Active,,,,,,,,,,,,,,,
146,PL04SH263,EDN-EDINBURG-MSC_1,63,120,39.89445,-76.94452,Lucent,2,200,Active,,,,,,,,,,,,,,,
146,PL04SH263,EDN-EDINBURG-MSC_1,63,120,39.89445,-76.94452,Lucent,3,320,Active,,,,,,,,,,,,,,,
147,PL04SH264,EDN-EDINBURG-MSC_1,63,120,39.93175,-76.84706,Lucent,1,60,Active,,,,,,,,,,,,,,,
147,PL04SH264,EDN-EDINBURG-MSC_1,63,120,39.93175,-76.84706,Lucent,2,180,Active,,,,,,,,,,,,,,,
147,PL04SH264,EDN-EDINBURG-MSC_1,63,120,39.93175,-76.84706,Lucent,3,300,Active,,,,,,,,,,,,,,,
148,WA05SH121,EDN-EDINBURG-MSC_1,63,120,38.43,-78.8475,Lucent,1,30,Active,,,,,,,,,,,,,,,
148,WA05SH121,EDN-EDINBURG-MSC_1,63,120,38.43,-78.8475,Lucent,2,150,Active,,,,,,,,,,,,,,,
148,WA05SH121,EDN-EDINBURG-MSC_1,63,120,38.43,-78.8475,Lucent,3,270,Active,,,,,,,,,,,,,,,
149,WA05SH167,EDN-EDINBURG-MSC_1,63,120,39.113119,-78.115061,Lucent,1,0,Active,,,,,,,,,,,,,,,
149,WA05SH167,EDN-EDINBURG-MSC_1,63,120,39.113119,-78.115061,Lucent,2,120,Active,,,,,,,,,,,,,,,
149,WA05SH167,EDN-EDINBURG-MSC_1,63,120,39.113119,-78.115061,Lucent,3,240,Active,,,,,,,,,,,,,,,
150,WA03SH177,EDN-EDINBURG-MSC_1,63,120,39.214722,-78.204167,Lucent,1,0,Active,,,,,,,,,,,,,,,
150,WA03SH177,EDN-EDINBURG-MSC_1,63,120,39.214722,-78.204167,Lucent,2,90,Active,,,,,,,,,,,,,,,
150,WA03SH177,EDN-EDINBURG-MSC_1,63,120,39.214722,-78.204167,Lucent,3,180,Active,,,,,,,,,,,,,,,
151,PL04SH197,EDN-EDINBURG-MSC_1,63,120,40.45456,-76.37911,Lucent,1,50,Active,,,,,,,,,,,,,,,
151,PL04SH197,EDN-EDINBURG-MSC_1,63,120,40.45456,-76.37911,Lucent,2,170,Active,,,,,,,,,,,,,,,
151,PL04SH197,EDN-EDINBURG-MSC_1,63,120,40.45456,-76.37911,Lucent,3,290,Active,,,,,,,,,,,,,,,
152,WA05SH186,EDN-EDINBURG-MSC_1,63,120,39.63861,-77.72333,Lucent,1,30,Active,,,,,,,,,,,,,,,
152,WA05SH186,EDN-EDINBURG-MSC_1,63,120,39.63861,-77.72333,Lucent,2,90,Active,,,,,,,,,,,,,,,
152,WA05SH186,EDN-EDINBURG-MSC_1,63,120,39.63861,-77.72333,Lucent,3,330,Active,,,,,,,,,,,,,,,
153,PT05SH276,EDN-EDINBURG-MSC_1,63,120,40.423889,-78.464722,Lucent,1,30,Active,,,,,,,,,,,,,,,
153,PT05SH276,EDN-EDINBURG-MSC_1,63,120,40.423889,-78.464722,Lucent,2,150,Active,,,,,,,,,,,,,,,
153,PT05SH276,EDN-EDINBURG-MSC_1,63,120,40.423889,-78.464722,Lucent,3,270,Active,,,,,,,,,,,,,,,
154,PT05SH277,EDN-EDINBURG-MSC_1,63,120,40.35978,-78.40379,Lucent,1,0,Active,,,,,,,,,,,,,,,
154,PT05SH277,EDN-EDINBURG-MSC_1,63,120,40.35978,-78.40379,Lucent,2,120,Active,,,,,,,,,,,,,,,
154,PT05SH277,EDN-EDINBURG-MSC_1,63,120,40.35978,-78.40379,Lucent,3,240,Active,,,,,,,,,,,,,,,
155,PT05SH278,EDN-EDINBURG-MSC_1,63,120,40.588667,-78.327944,Lucent,1,60,Active,,,,,,,,,,,,,,,
155,PT05SH278,EDN-EDINBURG-MSC_1,63,120,40.588667,-78.327944,Lucent,2,180,Active,,,,,,,,,,,,,,,
155,PT05SH278,EDN-EDINBURG-MSC_1,63,120,40.588667,-78.327944,Lucent,3,300,Active,,,,,,,,,,,,,,,
156,PT05SH279,EDN-EDINBURG-MSC_1,63,120,40.675028,-78.225444,Lucent,1,0,Active,,,,,,,,,,,,,,,
156,PT05SH279,EDN-EDINBURG-MSC_1,63,120,40.675028,-78.225444,Lucent,2,120,Active,,,,,,,,,,,,,,,
156,PT05SH279,EDN-EDINBURG-MSC_1,63,120,40.675028,-78.225444,Lucent,3,240,Active,,,,,,,,,,,,,,,
157,PT05SH280,EDN-EDINBURG-MSC_1,63,120,40.451361,-78.416861,Lucent,1,30,Active,,,,,,,,,,,,,,,
157,PT05SH280,EDN-EDINBURG-MSC_1,63,120,40.451361,-78.416861,Lucent,2,150,Active,,,,,,,,,,,,,,,
157,PT05SH280,EDN-EDINBURG-MSC_1,63,120,40.451361,-78.416861,Lucent,3,270,Active,,,,,,,,,,,,,,,
158,PT05SH281,EDN-EDINBURG-MSC_1,63,120,40.48861,-78.395,Lucent,1,50,Active,,,,,,,,,,,,,,,
158,PT05SH281,EDN-EDINBURG-MSC_1,63,120,40.48861,-78.395,Lucent,2,200,Active,,,,,,,,,,,,,,,
158,PT05SH281,EDN-EDINBURG-MSC_1,63,120,40.48861,-78.395,Lucent,3,300,Active,,,,,,,,,,,,,,,
159,WA05SH287,EDN-EDINBURG-MSC_1,63,120,39.356889,-77.86525,Lucent,1,40,Active,,,,,,,,,,,,,,,
159,WA05SH287,EDN-EDINBURG-MSC_1,63,120,39.356889,-77.86525,Lucent,2,170,Active,,,,,,,,,,,,,,,
159,WA05SH287,EDN-EDINBURG-MSC_1,63,120,39.356889,-77.86525,Lucent,3,290,Active,,,,,,,,,,,,,,,
160,PT05SH282,EDN-EDINBURG-MSC_1,63,120,40.52377,-78.38087,Lucent,1,30,Active,,,,,,,,,,,,,,,
160,PT05SH282,EDN-EDINBURG-MSC_1,63,120,40.52377,-78.38087,Lucent,2,150,Active,,,,,,,,,,,,,,,
160,PT05SH282,EDN-EDINBURG-MSC_1,63,120,40.52377,-78.38087,Lucent,3,270,Active,,,,,,,,,,,,,,,
161,WA05SH289,EDN-EDINBURG-MSC_1,63,120,39.455,-77.750811,Lucent,1,15,Active,,,,,,,,,,,,,,,
161,WA05SH289,EDN-EDINBURG-MSC_1,63,120,39.455,-77.750811,Lucent,2,135,Active,,,,,,,,,,,,,,,
161,WA05SH289,EDN-EDINBURG-MSC_1,63,120,39.455,-77.750811,Lucent,3,255,Active,,,,,,,,,,,,,,,
162,WA07SH183,EDN-EDINBURG-MSC_1,63,120,39.43478,-77.831639,Lucent,1,90,Active,,,,,,,,,,,,,,,
162,WA07SH183,EDN-EDINBURG-MSC_1,63,120,39.43478,-77.831639,Lucent,2,180,Active,,,,,,,,,,,,,,,
162,WA07SH183,EDN-EDINBURG-MSC_1,63,120,39.43478,-77.831639,Lucent,3,300,Active,,,,,,,,,,,,,,,
163,PT05SH283,EDN-EDINBURG-MSC_1,63,120,40.71557,-78.1665,Lucent,1,0,Active,,,,,,,,,,,,,,,
163,PT05SH283,EDN-EDINBURG-MSC_1,63,120,40.71557,-78.1665,Lucent,2,120,Active,,,,,,,,,,,,,,,
163,PT05SH283,EDN-EDINBURG-MSC_1,63,120,40.71557,-78.1665,Lucent,3,240,Active,,,,,,,,,,,,,,,
164,WA05SH309,EDN-EDINBURG-MSC_1,63,120,39.25533,-77.79322,Lucent,1,80,Active,,,,,,,,,,,,,,,
164,WA05SH309,EDN-EDINBURG-MSC_1,63,120,39.25533,-77.79322,Lucent,2,170,Active,,,,,,,,,,,,,,,
164,WA05SH309,EDN-EDINBURG-MSC_1,63,120,39.25533,-77.79322,Lucent,3,285,Active,,,,,,,,,,,,,,,
165,WA06SH128,EDN-EDINBURG-MSC_1,63,120,39.29281,-77.83294,Lucent,1,60,Active,,,,,,,,,,,,,,,
165,WA06SH128,EDN-EDINBURG-MSC_1,63,120,39.29281,-77.83294,Lucent,2,200,Active,,,,,,,,,,,,,,,
165,WA06SH128,EDN-EDINBURG-MSC_1,63,120,39.29281,-77.83294,Lucent,3,330,Active,,,,,,,,,,,,,,,
166,PT05SH285,EDN-EDINBURG-MSC_1,63,120,40.46358,-78.47667,Lucent,1,80,Active,,,,,,,,,,,,,,,
166,PT05SH285,EDN-EDINBURG-MSC_1,63,120,40.46358,-78.47667,Lucent,2,150,Active,,,,,,,,,,,,,,,
166,PT05SH285,EDN-EDINBURG-MSC_1,63,120,40.46358,-78.47667,Lucent,3,270,Active,,,,,,,,,,,,,,,
167,PT05SH286,EDN-EDINBURG-MSC_1,63,120,40.42694,-78.37944,Lucent,1,0,Active,,,,,,,,,,,,,,,
167,PT05SH286,EDN-EDINBURG-MSC_1,63,120,40.42694,-78.37944,Lucent,2,120,Active,,,,,,,,,,,,,,,
167,PT05SH286,EDN-EDINBURG-MSC_1,63,120,40.42694,-78.37944,Lucent,3,240,Active,,,,,,,,,,,,,,,
168,WA05SH007,EDN-EDINBURG-MSC_1,63,120,40.036111,-77.51167,Lucent,1,70,Active,,,,,,,,,,,,,,,
168,WA05SH007,EDN-EDINBURG-MSC_1,63,120,40.036111,-77.51167,Lucent,2,210,Active,,,,,,,,,,,,,,,
168,WA05SH007,EDN-EDINBURG-MSC_1,63,120,40.036111,-77.51167,Lucent,3,320,Active,,,,,,,,,,,,,,,
169,WA03SH085,EDN-EDINBURG-MSC_1,63,120,39.21667,-78.140867,Lucent,1,40,Active,,,,,,,,,,,,,,,
169,WA03SH085,EDN-EDINBURG-MSC_1,63,120,39.21667,-78.140867,Lucent,2,180,Active,,,,,,,,,,,,,,,
169,WA03SH085,EDN-EDINBURG-MSC_1,63,120,39.21667,-78.140867,Lucent,3,270,Active,,,,,,,,,,,,,,,
170,WA06SH326,EDN-EDINBURG-MSC_1,63,120,39.64278,-77.74806,Lucent,1,30,Active,,,,,,,,,,,,,,,
170,WA06SH326,EDN-EDINBURG-MSC_1,63,120,39.64278,-77.74806,Lucent,2,210,Active,,,,,,,,,,,,,,,
170,WA06SH326,EDN-EDINBURG-MSC_1,63,120,39.64278,-77.74806,Lucent,3,270,Active,,,,,,,,,,,,,,,
171,WA06SH352,EDN-EDINBURG-MSC_1,63,120,38.26368,-78.81569,Lucent,1,40,Active,,,,,,,,,,,,,,,
171,WA06SH352,EDN-EDINBURG-MSC_1,63,120,38.26368,-78.81569,Lucent,2,210,Active,,,,,,,,,,,,,,,
171,WA06SH352,EDN-EDINBURG-MSC_1,63,120,38.26368,-78.81569,Lucent,3,310,Active,,,,,,,,,,,,,,,
172,WA03SH058,EDN-EDINBURG-MSC_1,63,120,39.158111,-78.003139,Lucent,1,100,Active,,,,,,,,,,,,,,,
172,WA03SH058,EDN-EDINBURG-MSC_1,63,120,39.158111,-78.003139,Lucent,2,190,Active,,,,,,,,,,,,,,,
172,WA03SH058,EDN-EDINBURG-MSC_1,63,120,39.158111,-78.003139,Lucent,3,315,Active,,,,,,,,,,,,,,,
173,WA06SH318,EDN-EDINBURG-MSC_1,63,120,39.888733,-78.233467,Lucent,1,109,Active,,,,,,,,,,,,,,,
173,WA06SH318,EDN-EDINBURG-MSC_1,63,120,39.888733,-78.233467,Lucent,2,235,Active,,,,,,,,,,,,,,,
173,WA06SH318,EDN-EDINBURG-MSC_1,63,120,39.888733,-78.233467,Lucent,3,345,Active,,,,,,,,,,,,,,,
174,WA06SH319,EDN-EDINBURG-MSC_1,63,120,39.80861,-78.26917,Lucent,1,0,Active,,,,,,,,,,,,,,,
174,WA06SH319,EDN-EDINBURG-MSC_1,63,120,39.80861,-78.26917,Lucent,2,120,Active,,,,,,,,,,,,,,,
174,WA06SH319,EDN-EDINBURG-MSC_1,63,120,39.80861,-78.26917,Lucent,3,240,Active,,,,,,,,,,,,,,,
175,WA06SH320,EDN-EDINBURG-MSC_1,63,120,39.787717,-78.205383,Lucent,1,60,Active,,,,,,,,,,,,,,,
175,WA06SH320,EDN-EDINBURG-MSC_1,63,120,39.787717,-78.205383,Lucent,2,160,Active,,,,,,,,,,,,,,,
175,WA06SH320,EDN-EDINBURG-MSC_1,63,120,39.787717,-78.205383,Lucent,3,300,Active,,,,,,,,,,,,,,,
176,WA06SH323,EDN-EDINBURG-MSC_1,63,120,39.654806,-78.06611,Lucent,1,330,Active,,,,,,,,,,,,,,,
176,WA06SH323,EDN-EDINBURG-MSC_1,63,120,39.654806,-78.06611,Lucent,2,120,Active,,,,,,,,,,,,,,,
176,WA06SH323,EDN-EDINBURG-MSC_1,63,120,39.654806,-78.06611,Lucent,3,240,Active,,,,,,,,,,,,,,,
177,WA06SH076,EDN-EDINBURG-MSC_1,63,120,38.45386,-78.88783,Lucent,1,80,Active,,,,,,,,,,,,,,,
177,WA06SH076,EDN-EDINBURG-MSC_1,63,120,38.45386,-78.88783,Lucent,2,180,Active,,,,,,,,,,,,,,,
177,WA06SH076,EDN-EDINBURG-MSC_1,63,120,38.45386,-78.88783,Lucent,3,280,Active,,,,,,,,,,,,,,,
178,WA06SH077,EDN-EDINBURG-MSC_1,63,120,39.19617,-78.13525,Lucent,1,10,Active,,,,,,,,,,,,,,,
178,WA06SH077,EDN-EDINBURG-MSC_1,63,120,39.19617,-78.13525,Lucent,2,190,Active,,,,,,,,,,,,,,,
178,WA06SH077,EDN-EDINBURG-MSC_1,63,120,39.19617,-78.13525,Lucent,3,250,Active,,,,,,,,,,,,,,,
179,WA06SH108,EDN-EDINBURG-MSC_1,63,120,38.48979,-78.86375,Lucent,1,0,Active,,,,,,,,,,,,,,,
179,WA06SH108,EDN-EDINBURG-MSC_1,63,120,38.48979,-78.86375,Lucent,2,90,Active,,,,,,,,,,,,,,,
179,WA06SH108,EDN-EDINBURG-MSC_1,63,120,38.48979,-78.86375,Lucent,3,210,Active,,,,,,,,,,,,,,,
180,WA06SH109,EDN-EDINBURG-MSC_1,63,120,38.41,-78.86583,Lucent,1,90,Active,,,,,,,,,,,,,,,
180,WA06SH109,EDN-EDINBURG-MSC_1,63,120,38.41,-78.86583,Lucent,2,210,Active,,,,,,,,,,,,,,,
180,WA06SH109,EDN-EDINBURG-MSC_1,63,120,38.41,-78.86583,Lucent,3,330,Active,,,,,,,,,,,,,,,
181,WA06SH110,EDN-EDINBURG-MSC_1,63,120,39.66472,-77.667778,Lucent,1,0,Active,,,,,,,,,,,,,,,
181,WA06SH110,EDN-EDINBURG-MSC_1,63,120,39.66472,-77.667778,Lucent,2,120,Active,,,,,,,,,,,,,,,
181,WA06SH110,EDN-EDINBURG-MSC_1,63,120,39.66472,-77.667778,Lucent,3,240,Active,,,,,,,,,,,,,,,
182,WA06SH113,EDN-EDINBURG-MSC_1,63,120,39.61165,-77.74262,Lucent,1,30,Active,,,,,,,,,,,,,,,
182,WA06SH113,EDN-EDINBURG-MSC_1,63,120,39.61165,-77.74262,Lucent,2,105,Active,,,,,,,,,,,,,,,
182,WA06SH113,EDN-EDINBURG-MSC_1,63,120,39.61165,-77.74262,Lucent,3,240,Active,,,,,,,,,,,,,,,
183,PL06SH160,EDN-EDINBURG-MSC_1,63,120,40.22375,-77.18742,Lucent,1,20,Active,,,,,,,,,,,,,,,
183,PL06SH160,EDN-EDINBURG-MSC_1,63,120,40.22375,-77.18742,Lucent,2,140,Active,,,,,,,,,,,,,,,
183,PL06SH160,EDN-EDINBURG-MSC_1,63,120,40.22375,-77.18742,Lucent,3,250,Active,,,,,,,,,,,,,,,
184,PL06SH164,EDN-EDINBURG-MSC_1,63,120,40.19083,-76.90333,Lucent,1,30,Active,,,,,,,,,,,,,,,
184,PL06SH164,EDN-EDINBURG-MSC_1,63,120,40.19083,-76.90333,Lucent,2,150,Active,,,,,,,,,,,,,,,
184,PL06SH164,EDN-EDINBURG-MSC_1,63,120,40.19083,-76.90333,Lucent,3,270,Active,,,,,,,,,,,,,,,
185,PL06SH165,EDN-EDINBURG-MSC_1,63,120,40.20194,-76.70722,Lucent,1,60,Active,,,,,,,,,,,,,,,
185,PL06SH165,EDN-EDINBURG-MSC_1,63,120,40.20194,-76.70722,Lucent,2,180,Active,,,,,,,,,,,,,,,
185,PL06SH165,EDN-EDINBURG-MSC_1,63,120,40.20194,-76.70722,Lucent,3,300,Active,,,,,,,,,,,,,,,
186,PL06SH166,EDN-EDINBURG-MSC_1,63,120,40.33036,-76.42625,Lucent,1,60,Active,,,,,,,,,,,,,,,
186,PL06SH166,EDN-EDINBURG-MSC_1,63,120,40.33036,-76.42625,Lucent,2,180,Active,,,,,,,,,,,,,,,
186,PL06SH166,EDN-EDINBURG-MSC_1,63,120,40.33036,-76.42625,Lucent,3,300,Active,,,,,,,,,,,,,,,
187,PL06SH170,EDN-EDINBURG-MSC_1,63,120,40.27108,-77.04307,Lucent,1,80,Active,,,,,,,,,,,,,,,
187,PL06SH170,EDN-EDINBURG-MSC_1,63,120,40.27108,-77.04307,Lucent,2,170,Active,,,,,,,,,,,,,,,
187,PL06SH170,EDN-EDINBURG-MSC_1,63,120,40.27108,-77.04307,Lucent,3,280,Active,,,,,,,,,,,,,,,
188,PL06SH171,EDN-EDINBURG-MSC_1,63,120,40.23369,-76.96864,Lucent,1,70,Active,,,,,,,,,,,,,,,
188,PL06SH171,EDN-EDINBURG-MSC_1,63,120,40.23369,-76.96864,Lucent,2,170,Active,,,,,,,,,,,,,,,
188,PL06SH171,EDN-EDINBURG-MSC_1,63,120,40.23369,-76.96864,Lucent,3,320,Active,,,,,,,,,,,,,,,
189,PL06SH172,EDN-EDINBURG-MSC_1,63,120,40.30306,-76.6425,Lucent,1,0,Active,,,,,,,,,,,,,,,
189,PL06SH172,EDN-EDINBURG-MSC_1,63,120,40.30306,-76.6425,Lucent,2,120,Active,,,,,,,,,,,,,,,
189,PL06SH172,EDN-EDINBURG-MSC_1,63,120,40.30306,-76.6425,Lucent,3,240,Active,,,,,,,,,,,,,,,
190,PL06SH173,EDN-EDINBURG-MSC_1,63,120,40.37444,-76.45339,Lucent,1,60,Active,,,,,,,,,,,,,,,
190,PL06SH173,EDN-EDINBURG-MSC_1,63,120,40.37444,-76.45339,Lucent,2,180,Active,,,,,,,,,,,,,,,
190,PL06SH173,EDN-EDINBURG-MSC_1,63,120,40.37444,-76.45339,Lucent,3,300,Active,,,,,,,,,,,,,,,
191,PL06SH174,EDN-EDINBURG-MSC_1,63,120,40.22301,-77.165247,Lucent,1,20,Active,,,,,,,,,,,,,,,
191,PL06SH174,EDN-EDINBURG-MSC_1,63,120,40.22301,-77.165247,Lucent,2,100,Active,,,,,,,,,,,,,,,
191,PL06SH174,EDN-EDINBURG-MSC_1,63,120,40.22301,-77.165247,Lucent,3,220,Active,,,,,,,,,,,,,,,
192,PL07SH406,EDN-EDINBURG-MSC_1,63,120,40.295,-76.85889,Lucent,1,30,Active,,,,,,,,,,,,,,,
192,PL07SH406,EDN-EDINBURG-MSC_1,63,120,40.295,-76.85889,Lucent,2,150,Active,,,,,,,,,,,,,,,
192,PL07SH406,EDN-EDINBURG-MSC_1,63,120,40.295,-76.85889,Lucent,3,270,Active,,,,,,,,,,,,,,,
193,PL06SH178,EDN-EDINBURG-MSC_1,63,120,40.30336,-76.95892,Lucent,1,60,Active,,,,,,,,,,,,,,,
193,PL06SH178,EDN-EDINBURG-MSC_1,63,120,40.30336,-76.95892,Lucent,2,140,Active,,,,,,,,,,,,,,,
193,PL06SH178,EDN-EDINBURG-MSC_1,63,120,40.30336,-76.95892,Lucent,3,240,Active,,,,,,,,,,,,,,,
194,PL06SH184,EDN-EDINBURG-MSC_1,63,120,39.82352,-76.69191,Lucent,1,0,Active,,,,,,,,,,,,,,,
194,PL06SH184,EDN-EDINBURG-MSC_1,63,120,39.82352,-76.69191,Lucent,2,120,Active,,,,,,,,,,,,,,,
194,PL06SH184,EDN-EDINBURG-MSC_1,63,120,39.82352,-76.69191,Lucent,3,240,Active,,,,,,,,,,,,,,,
195,PL06SH187,EDN-EDINBURG-MSC_1,63,120,40.404167,-76.597778,Lucent,1,60,Active,,,,,,,,,,,,,,,
195,PL06SH187,EDN-EDINBURG-MSC_1,63,120,40.404167,-76.597778,Lucent,2,140,Active,,,,,,,,,,,,,,,
195,PL06SH187,EDN-EDINBURG-MSC_1,63,120,40.404167,-76.597778,Lucent,3,240,Active,,,,,,,,,,,,,,,
196,PL06SH188,EDN-EDINBURG-MSC_1,63,120,40.12583,-76.79305,Lucent,1,60,Active,,,,,,,,,,,,,,,
196,PL06SH188,EDN-EDINBURG-MSC_1,63,120,40.12583,-76.79305,Lucent,2,180,Active,,,,,,,,,,,,,,,
196,PL06SH188,EDN-EDINBURG-MSC_1,63,120,40.12583,-76.79305,Lucent,3,340,Active,,,,,,,,,,,,,,,
197,PL06SH196,EDN-EDINBURG-MSC_1,63,120,40.43981,-76.47772,Lucent,1,60,Active,,,,,,,,,,,,,,,
197,PL06SH196,EDN-EDINBURG-MSC_1,63,120,40.43981,-76.47772,Lucent,2,180,Active,,,,,,,,,,,,,,,
197,PL06SH196,EDN-EDINBURG-MSC_1,63,120,40.43981,-76.47772,Lucent,3,300,Active,,,,,,,,,,,,,,,
198,PL06SH328,EDN-EDINBURG-MSC_1,63,120,39.90556,-77.45112,Lucent,1,110,Active,,,,,,,,,,,,,,,
198,PL06SH328,EDN-EDINBURG-MSC_1,63,120,39.90556,-77.45112,Lucent,2,180,Active,,,,,,,,,,,,,,,
198,PL06SH328,EDN-EDINBURG-MSC_1,63,120,39.90556,-77.45112,Lucent,3,270,Active,,,,,,,,,,,,,,,
199,PL06SH332,EDN-EDINBURG-MSC_1,63,120,39.8975,-76.60583,Lucent,1,30,Active,,,,,,,,,,,,,,,
199,PL06SH332,EDN-EDINBURG-MSC_1,63,120,39.8975,-76.60583,Lucent,2,150,Active,,,,,,,,,,,,,,,
199,PL06SH332,EDN-EDINBURG-MSC_1,63,120,39.8975,-76.60583,Lucent,3,270,Active,,,,,,,,,,,,,,,
200,PT06SH312,EDN-EDINBURG-MSC_1,63,120,40.25774,-78.47009,Lucent,1,30,Active,,,,,,,,,,,,,,,
200,PT06SH312,EDN-EDINBURG-MSC_1,63,120,40.25774,-78.47009,Lucent,2,150,Active,,,,,,,,,,,,,,,
200,PT06SH312,EDN-EDINBURG-MSC_1,63,120,40.25774,-78.47009,Lucent,3,270,Active,,,,,,,,,,,,,,,
201,PL06SH333,EDN-EDINBURG-MSC_1,63,120,39.90781,-76.64108,Lucent,1,30,Active,,,,,,,,,,,,,,,
201,PL06SH333,EDN-EDINBURG-MSC_1,63,120,39.90781,-76.64108,Lucent,2,150,Active,,,,,,,,,,,,,,,
201,PL06SH333,EDN-EDINBURG-MSC_1,63,120,39.90781,-76.64108,Lucent,3,270,Active,,,,,,,,,,,,,,,
202,WA06SH327,EDN-EDINBURG-MSC_1,63,120,39.9175,-77.59055,Lucent,1,90,Active,,,,,,,,,,,,,,,
202,WA06SH327,EDN-EDINBURG-MSC_1,63,120,39.9175,-77.59055,Lucent,2,210,Active,,,,,,,,,,,,,,,
202,WA06SH327,EDN-EDINBURG-MSC_1,63,120,39.9175,-77.59055,Lucent,3,290,Active,,,,,,,,,,,,,,,
203,WA06SH377,EDN-EDINBURG-MSC_1,63,120,39.19583,-78.24444,Lucent,1,0,Active,,,,,,,,,,,,,,,
203,WA06SH377,EDN-EDINBURG-MSC_1,63,120,39.19583,-78.24444,Lucent,2,90,Active,,,,,,,,,,,,,,,
203,WA06SH377,EDN-EDINBURG-MSC_1,63,120,39.19583,-78.24444,Lucent,3,310,Active,,,,,,,,,,,,,,,
204,WA06SH375,EDN-EDINBURG-MSC_1,63,120,39.60505,-78.21688,Lucent,1,340,Active,,,,,,,,,,,,,,,
204,WA06SH375,EDN-EDINBURG-MSC_1,63,120,39.60505,-78.21688,Lucent,2,85,Active,,,,,,,,,,,,,,,
204,WA06SH375,EDN-EDINBURG-MSC_1,63,120,39.60505,-78.21688,Lucent,3,240,Active,,,,,,,,,,,,,,,
205,WA06SH321,EDN-EDINBURG-MSC_1,63,120,39.71009,-78.18168,Lucent,1,0,Active,,,,,,,,,,,,,,,
205,WA06SH321,EDN-EDINBURG-MSC_1,63,120,39.71009,-78.18168,Lucent,2,120,Active,,,,,,,,,,,,,,,
