Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
156,NY54XC582,NY-WESTBURY 1,30,262,40.952325,-73.825578,Lucent,2,160,Active,,,,,,,,,,,,,,,
156,NY54XC582,NY-WESTBURY 1,30,262,40.952325,-73.825578,Lucent,3,290,Active,,,,,,,,,,,,,,,
157,NY54XC548,NY-WESTBURY 1,30,262,41.2466,-73.675305,Lucent,1,340,Active,,,,,,,,,,,,,,,
157,NY54XC548,NY-WESTBURY 1,30,262,41.2466,-73.675305,Lucent,2,140,Active,,,,,,,,,,,,,,,
157,NY54XC548,NY-WESTBURY 1,30,262,41.2466,-73.675305,Lucent,3,240,Active,,,,,,,,,,,,,,,
158,NY06XC473,NY-WESTBURY 1,30,262,41.226422,-73.716531,Lucent,1,40,Active,,,,,,,,,,,,,,,
158,NY06XC473,NY-WESTBURY 1,30,262,41.226422,-73.716531,Lucent,2,125,Active,,,,,,,,,,,,,,,
158,NY06XC473,NY-WESTBURY 1,30,262,41.226422,-73.716531,Lucent,3,210,Active,,,,,,,,,,,,,,,
159,NY25XC328,NY-WESTBURY 1,30,262,40.885555,-73.901389,Lucent,1,33,Active,,,,,,,,,,,,,,,
159,NY25XC328,NY-WESTBURY 1,30,262,40.885555,-73.901389,Lucent,2,155,Active,,,,,,,,,,,,,,,
159,NY25XC328,NY-WESTBURY 1,30,262,40.885555,-73.901389,Lucent,3,240,Active,,,,,,,,,,,,,,,
160,NY73XC349,NY-WESTBURY 1,30,262,41.214444,-73.515083,Lucent,1,70,Active,,,,,,,,,,,,,,,
160,NY73XC349,NY-WESTBURY 1,30,262,41.214444,-73.515083,Lucent,2,180,Active,,,,,,,,,,,,,,,
160,NY73XC349,NY-WESTBURY 1,30,262,41.214444,-73.515083,Lucent,3,330,Active,,,,,,,,,,,,,,,
161,NY05XC316,NY-WESTBURY 1,30,262,40.857778,-73.908889,Lucent,1,10,Active,,,,,,,,,,,,,,,
161,NY05XC316,NY-WESTBURY 1,30,262,40.857778,-73.908889,Lucent,2,120,Active,,,,,,,,,,,,,,,
161,NY05XC316,NY-WESTBURY 1,30,262,40.857778,-73.908889,Lucent,3,240,Active,,,,,,,,,,,,,,,
162,NY70XC681,NY-WESTBURY 1,30,262,40.863561,-73.923435,Lucent,1,5,Active,,,,,,,,,,,,,,,
162,NY70XC681,NY-WESTBURY 1,30,262,40.863561,-73.923435,Lucent,2,105,Active,,,,,,,,,,,,,,,
162,NY70XC681,NY-WESTBURY 1,30,262,40.863561,-73.923435,Lucent,3,215,Active,,,,,,,,,,,,,,,
163,NY73XC556,NY-WESTBURY 1,30,262,40.854794,-73.912547,Lucent,1,340,Active,,,,,,,,,,,,,,,
163,NY73XC556,NY-WESTBURY 1,30,262,40.854794,-73.912547,Lucent,2,150,Active,,,,,,,,,,,,,,,
163,NY73XC556,NY-WESTBURY 1,30,262,40.854794,-73.912547,Lucent,3,270,Active,,,,,,,,,,,,,,,
164,NY05XC313,NY-WESTBURY 1,30,262,40.841666,-73.826388,Lucent,1,350,Active,,,,,,,,,,,,,,,
164,NY05XC313,NY-WESTBURY 1,30,262,40.841666,-73.826388,Lucent,2,110,Active,,,,,,,,,,,,,,,
164,NY05XC313,NY-WESTBURY 1,30,262,40.841666,-73.826388,Lucent,3,230,Active,,,,,,,,,,,,,,,
165,NY70XC720,NY-WESTBURY 1,30,262,40.874319,-73.8557,Lucent,1,0,Active,,,,,,,,,,,,,,,
165,NY70XC720,NY-WESTBURY 1,30,262,40.874319,-73.8557,Lucent,2,110,Active,,,,,,,,,,,,,,,
165,NY70XC720,NY-WESTBURY 1,30,262,40.874319,-73.8557,Lucent,3,220,Active,,,,,,,,,,,,,,,
166,NY73XC645,NY-WESTBURY 1,30,262,40.84247,-73.83622,Lucent,1,25,Active,,,,,,,,,,,,,,,
166,NY73XC645,NY-WESTBURY 1,30,262,40.84247,-73.83622,Lucent,2,145,Active,,,,,,,,,,,,,,,
166,NY73XC645,NY-WESTBURY 1,30,262,40.84247,-73.83622,Lucent,3,225,Active,,,,,,,,,,,,,,,
167,NY73XC632,NY-WESTBURY 1,30,262,40.880497,-73.922698,Lucent,1,60,Active,,,,,,,,,,,,,,,
167,NY73XC632,NY-WESTBURY 1,30,262,40.880497,-73.922698,Lucent,2,160,Active,,,,,,,,,,,,,,,
167,NY73XC632,NY-WESTBURY 1,30,262,40.880497,-73.922698,Lucent,3,270,Active,,,,,,,,,,,,,,,
168,NY81XC501,NY-WESTBURY 1,30,262,41.291194,-73.920778,Lucent,1,145,Active,,,,,,,,,,,,,,,
169,NY05XC324,NY-WESTBURY 1,30,262,40.882222,-73.915556,Lucent,1,35,Active,,,,,,,,,,,,,,,
169,NY05XC324,NY-WESTBURY 1,30,262,40.882222,-73.915556,Lucent,2,140,Active,,,,,,,,,,,,,,,
169,NY05XC324,NY-WESTBURY 1,30,262,40.882222,-73.915556,Lucent,3,230,Active,,,,,,,,,,,,,,,
170,NY05XC317,NY-WESTBURY 1,30,262,40.877222,-73.875555,Lucent,1,0,Active,,,,,,,,,,,,,,,
170,NY05XC317,NY-WESTBURY 1,30,262,40.877222,-73.875555,Lucent,2,135,Active,,,,,,,,,,,,,,,
170,NY05XC317,NY-WESTBURY 1,30,262,40.877222,-73.875555,Lucent,3,230,Active,,,,,,,,,,,,,,,
171,NY73XC609,NY-WESTBURY 1,30,262,40.873469,-73.879299,Lucent,1,20,Active,,,,,,,,,,,,,,,
171,NY73XC609,NY-WESTBURY 1,30,262,40.873469,-73.879299,Lucent,2,130,Active,,,,,,,,,,,,,,,
171,NY73XC609,NY-WESTBURY 1,30,262,40.873469,-73.879299,Lucent,3,260,Active,,,,,,,,,,,,,,,
172,NY05XC319,NY-WESTBURY 1,30,262,40.870277,-73.900278,Lucent,1,0,Active,,,,,,,,,,,,,,,
172,NY05XC319,NY-WESTBURY 1,30,262,40.870277,-73.900278,Lucent,2,100,Active,,,,,,,,,,,,,,,
172,NY05XC319,NY-WESTBURY 1,30,262,40.870277,-73.900278,Lucent,3,215,Active,,,,,,,,,,,,,,,
173,NY05XC322,NY-WESTBURY 1,30,262,40.858056,-73.869166,Lucent,1,55,Active,,,,,,,,,,,,,,,
173,NY05XC322,NY-WESTBURY 1,30,262,40.858056,-73.869166,Lucent,2,125,Active,,,,,,,,,,,,,,,
173,NY05XC322,NY-WESTBURY 1,30,262,40.858056,-73.869166,Lucent,3,260,Active,,,,,,,,,,,,,,,
174,NY05XC318,NY-WESTBURY 1,30,262,40.846944,-73.858889,Lucent,1,50,Active,,,,,,,,,,,,,,,
174,NY05XC318,NY-WESTBURY 1,30,262,40.846944,-73.858889,Lucent,2,150,Active,,,,,,,,,,,,,,,
174,NY05XC318,NY-WESTBURY 1,30,262,40.846944,-73.858889,Lucent,3,290,Active,,,,,,,,,,,,,,,
175,NY73XC655,NY-WESTBURY 1,30,262,40.901328,-73.863086,Lucent,1,40,Active,,,,,,,,,,,,,,,
175,NY73XC655,NY-WESTBURY 1,30,262,40.901328,-73.863086,Lucent,2,180,Active,,,,,,,,,,,,,,,
175,NY73XC655,NY-WESTBURY 1,30,262,40.901328,-73.863086,Lucent,3,290,Active,,,,,,,,,,,,,,,
176,NY73XC649,NY-WESTBURY 1,30,262,40.847233,-73.867143,Lucent,1,20,Active,,,,,,,,,,,,,,,
176,NY73XC649,NY-WESTBURY 1,30,262,40.847233,-73.867143,Lucent,2,180,Active,,,,,,,,,,,,,,,
176,NY73XC649,NY-WESTBURY 1,30,262,40.847233,-73.867143,Lucent,3,295,Active,,,,,,,,,,,,,,,
177,NY05XC300,NY-WESTBURY 1,30,262,40.893333,-73.856667,Lucent,1,340,Active,,,,,,,,,,,,,,,
177,NY05XC300,NY-WESTBURY 1,30,262,40.893333,-73.856667,Lucent,2,105,Active,,,,,,,,,,,,,,,
177,NY05XC300,NY-WESTBURY 1,30,262,40.893333,-73.856667,Lucent,3,210,Active,,,,,,,,,,,,,,,
178,NY05XC301,NY-WESTBURY 1,30,262,40.863889,-73.889166,Lucent,1,15,Active,,,,,,,,,,,,,,,
178,NY05XC301,NY-WESTBURY 1,30,262,40.863889,-73.889166,Lucent,2,140,Active,,,,,,,,,,,,,,,
178,NY05XC301,NY-WESTBURY 1,30,262,40.863889,-73.889166,Lucent,3,260,Active,,,,,,,,,,,,,,,
179,NY05XC302,NY-WESTBURY 1,30,262,40.855556,-73.828888,Lucent,1,65,Active,,,,,,,,,,,,,,,
179,NY05XC302,NY-WESTBURY 1,30,262,40.855556,-73.828888,Lucent,2,140,Active,,,,,,,,,,,,,,,
179,NY05XC302,NY-WESTBURY 1,30,262,40.855556,-73.828888,Lucent,3,235,Active,,,,,,,,,,,,,,,
180,NY73XC624,NY-WESTBURY 1,30,262,40.880999,-73.876999,Lucent,1,345,Active,,,,,,,,,,,,,,,
180,NY73XC624,NY-WESTBURY 1,30,262,40.880999,-73.876999,Lucent,2,130,Active,,,,,,,,,,,,,,,
180,NY73XC624,NY-WESTBURY 1,30,262,40.880999,-73.876999,Lucent,3,250,Active,,,,,,,,,,,,,,,
181,NY73XC752,NY-WESTBURY 1,30,262,40.882516,-73.882519,Lucent,1,30,Active,,,,,,,,,,,,,,,
181,NY73XC752,NY-WESTBURY 1,30,262,40.882516,-73.882519,Lucent,2,170,Active,,,,,,,,,,,,,,,
181,NY73XC752,NY-WESTBURY 1,30,262,40.882516,-73.882519,Lucent,3,270,Active,,,,,,,,,,,,,,,
182,NY81XC508,NY-WESTBURY 1,30,262,40.909472,-73.781194,Lucent,1,0,Active,,,,,,,,,,,,,,,
183,NY81XC509,NY-WESTBURY 1,30,262,41.034005,-73.769695,Lucent,1,50,Active,,,,,,,,,,,,,,,
183,NY81XC509,NY-WESTBURY 1,30,262,41.034005,-73.769695,Lucent,2,160,Active,,,,,,,,,,,,,,,
183,NY81XC509,NY-WESTBURY 1,30,262,41.034005,-73.769695,Lucent,3,270,Active,,,,,,,,,,,,,,,
184,NY05XC321,NY-WESTBURY 1,30,262,40.884166,-73.888611,Lucent,1,290,Active,,,,,,,,,,,,,,,
184,NY05XC321,NY-WESTBURY 1,30,262,40.884166,-73.888611,Lucent,2,90,Active,,,,,,,,,,,,,,,
184,NY05XC321,NY-WESTBURY 1,30,262,40.884166,-73.888611,Lucent,3,200,Active,,,,,,,,,,,,,,,
186,NY26XC304,NY-WESTBURY 1,30,262,41.162333,-73.689777,Lucent,1,10,Active,,,,,,,,,,,,,,,
186,NY26XC304,NY-WESTBURY 1,30,262,41.162333,-73.689777,Lucent,2,100,Active,,,,,,,,,,,,,,,
186,NY26XC304,NY-WESTBURY 1,30,262,41.162333,-73.689777,Lucent,3,195,Active,,,,,,,,,,,,,,,
188,NY73XC537,NY-WESTBURY 1,30,262,40.909843,-73.897058,Lucent,1,60,Active,,,,,,,,,,,,,,,
188,NY73XC537,NY-WESTBURY 1,30,262,40.909843,-73.897058,Lucent,2,190,Active,,,,,,,,,,,,,,,
188,NY73XC537,NY-WESTBURY 1,30,262,40.909843,-73.897058,Lucent,3,295,Active,,,,,,,,,,,,,,,
189,NY03XC181,NY-WESTBURY 1,30,262,40.960556,-73.923055,Lucent,1,0,Active,,,,,,,,,,,,,,,
189,NY03XC181,NY-WESTBURY 1,30,262,40.960556,-73.923055,Lucent,2,90,Active,,,,,,,,,,,,,,,
189,NY03XC181,NY-WESTBURY 1,30,262,40.960556,-73.923055,Lucent,3,220,Active,,,,,,,,,,,,,,,
190,NY33XC372,NY-WESTBURY 1,30,262,40.9925,-73.766556,Lucent,1,40,Active,,,,,,,,,,,,,,,
190,NY33XC372,NY-WESTBURY 1,30,262,40.9925,-73.766556,Lucent,2,160,Active,,,,,,,,,,,,,,,
190,NY33XC372,NY-WESTBURY 1,30,262,40.9925,-73.766556,Lucent,3,280,Active,,,,,,,,,,,,,,,
191,NY33XC313,NY-WESTBURY 1,30,262,40.979166,-73.915,Lucent,1,0,Active,,,,,,,,,,,,,,,
191,NY33XC313,NY-WESTBURY 1,30,262,40.979166,-73.915,Lucent,2,105,Active,,,,,,,,,,,,,,,
191,NY33XC313,NY-WESTBURY 1,30,262,40.979166,-73.915,Lucent,3,190,Active,,,,,,,,,,,,,,,
192,NY06XC429,NY-WESTBURY 1,30,262,41.055,-73.819444,Lucent,1,20,Active,,,,,,,,,,,,,,,
192,NY06XC429,NY-WESTBURY 1,30,262,41.055,-73.819444,Lucent,2,120,Active,,,,,,,,,,,,,,,
192,NY06XC429,NY-WESTBURY 1,30,262,41.055,-73.819444,Lucent,3,260,Active,,,,,,,,,,,,,,,
193,NY06XC416,NY-WESTBURY 1,30,262,41.266389,-73.793055,Lucent,1,30,Active,,,,,,,,,,,,,,,
193,NY06XC416,NY-WESTBURY 1,30,262,41.266389,-73.793055,Lucent,2,130,Active,,,,,,,,,,,,,,,
193,NY06XC416,NY-WESTBURY 1,30,262,41.266389,-73.793055,Lucent,3,250,Active,,,,,,,,,,,,,,,
194,NY06XC417,NY-WESTBURY 1,30,262,41.151667,-73.785833,Lucent,1,50,Active,,,,,,,,,,,,,,,
194,NY06XC417,NY-WESTBURY 1,30,262,41.151667,-73.785833,Lucent,2,150,Active,,,,,,,,,,,,,,,
194,NY06XC417,NY-WESTBURY 1,30,262,41.151667,-73.785833,Lucent,3,270,Active,,,,,,,,,,,,,,,
195,NY54XC513,NY-WESTBURY 1,30,262,40.987972,-73.808972,Lucent,1,350,Active,,,,,,,,,,,,,,,
195,NY54XC513,NY-WESTBURY 1,30,262,40.987972,-73.808972,Lucent,2,90,Active,,,,,,,,,,,,,,,
195,NY54XC513,NY-WESTBURY 1,30,262,40.987972,-73.808972,Lucent,3,220,Active,,,,,,,,,,,,,,,
196,NY54XC536,NY-WESTBURY 1,30,262,41.183222,-73.829999,Lucent,1,50,Active,,,,,,,,,,,,,,,
196,NY54XC536,NY-WESTBURY 1,30,262,41.183222,-73.829999,Lucent,2,160,Active,,,,,,,,,,,,,,,
196,NY54XC536,NY-WESTBURY 1,30,262,41.183222,-73.829999,Lucent,3,275,Active,,,,,,,,,,,,,,,
197,NY06XC420,NY-WESTBURY 1,30,262,41.119099,-73.7105,Lucent,1,0,Active,,,,,,,,,,,,,,,
197,NY06XC420,NY-WESTBURY 1,30,262,41.119099,-73.7105,Lucent,2,100,Active,,,,,,,,,,,,,,,
197,NY06XC420,NY-WESTBURY 1,30,262,41.119099,-73.7105,Lucent,3,220,Active,,,,,,,,,,,,,,,
198,NY06XC421,NY-WESTBURY 1,30,262,41.258056,-73.534722,Lucent,1,0,Active,,,,,,,,,,,,,,,
198,NY06XC421,NY-WESTBURY 1,30,262,41.258056,-73.534722,Lucent,2,120,Active,,,,,,,,,,,,,,,
198,NY06XC421,NY-WESTBURY 1,30,262,41.258056,-73.534722,Lucent,3,240,Active,,,,,,,,,,,,,,,
199,NY06XC422,NY-WESTBURY 1,30,262,41.339444,-73.645555,Lucent,1,0,Active,,,,,,,,,,,,,,,
199,NY06XC422,NY-WESTBURY 1,30,262,41.339444,-73.645555,Lucent,2,120,Active,,,,,,,,,,,,,,,
199,NY06XC422,NY-WESTBURY 1,30,262,41.339444,-73.645555,Lucent,3,240,Active,,,,,,,,,,,,,,,
200,NY06XC423,NY-WESTBURY 1,30,262,41.220833,-73.815278,Lucent,1,0,Active,,,,,,,,,,,,,,,
200,NY06XC423,NY-WESTBURY 1,30,262,41.220833,-73.815278,Lucent,2,120,Active,,,,,,,,,,,,,,,
200,NY06XC423,NY-WESTBURY 1,30,262,41.220833,-73.815278,Lucent,3,240,Active,,,,,,,,,,,,,,,
201,NY06XC424,NY-WESTBURY 1,30,262,40.932222,-73.794166,Lucent,1,20,Active,,,,,,,,,,,,,,,
201,NY06XC424,NY-WESTBURY 1,30,262,40.932222,-73.794166,Lucent,2,140,Active,,,,,,,,,,,,,,,
201,NY06XC424,NY-WESTBURY 1,30,262,40.932222,-73.794166,Lucent,3,260,Active,,,,,,,,,,,,,,,
202,NY06XC425,NY-WESTBURY 1,30,262,40.988305,-73.797361,Lucent,1,40,Active,,,,,,,,,,,,,,,
202,NY06XC425,NY-WESTBURY 1,30,262,40.988305,-73.797361,Lucent,2,160,Active,,,,,,,,,,,,,,,
202,NY06XC425,NY-WESTBURY 1,30,262,40.988305,-73.797361,Lucent,3,260,Active,,,,,,,,,,,,,,,
203,NY06XC426,NY-WESTBURY 1,30,262,41.198055,-73.739166,Lucent,1,10,Active,,,,,,,,,,,,,,,
203,NY06XC426,NY-WESTBURY 1,30,262,41.198055,-73.739166,Lucent,2,110,Active,,,,,,,,,,,,,,,
203,NY06XC426,NY-WESTBURY 1,30,262,41.198055,-73.739166,Lucent,3,225,Active,,,,,,,,,,,,,,,
204,NY06XC413,NY-WESTBURY 1,30,262,40.938055,-73.858333,Lucent,1,0,Active,,,,,,,,,,,,,,,
204,NY06XC413,NY-WESTBURY 1,30,262,40.938055,-73.858333,Lucent,2,110,Active,,,,,,,,,,,,,,,
204,NY06XC413,NY-WESTBURY 1,30,262,40.938055,-73.858333,Lucent,3,240,Active,,,,,,,,,,,,,,,
205,NY33XC373,NY-WESTBURY 1,30,262,41.439444,-73.923888,Lucent,1,0,Active,,,,,,,,,,,,,,,
205,NY33XC373,NY-WESTBURY 1,30,262,41.439444,-73.923888,Lucent,2,125,Active,,,,,,,,,,,,,,,
205,NY33XC373,NY-WESTBURY 1,30,262,41.439444,-73.923888,Lucent,3,250,Active,,,,,,,,,,,,,,,
206,NY33XC366,NY-WESTBURY 1,30,262,41.289166,-73.902778,Lucent,1,50,Active,,,,,,,,,,,,,,,
206,NY33XC366,NY-WESTBURY 1,30,262,41.289166,-73.902778,Lucent,2,160,Active,,,,,,,,,,,,,,,
206,NY33XC366,NY-WESTBURY 1,30,262,41.289166,-73.902778,Lucent,3,310,Active,,,,,,,,,,,,,,,
207,NY26XC368,NY-WESTBURY 1,30,262,41.026388,-73.791389,Lucent,1,60,Active,,,,,,,,,,,,,,,
207,NY26XC368,NY-WESTBURY 1,30,262,41.026388,-73.791389,Lucent,2,215,Active,,,,,,,,,,,,,,,
207,NY26XC368,NY-WESTBURY 1,30,262,41.026388,-73.791389,Lucent,3,300,Active,,,,,,,,,,,,,,,
208,NY06XC472,NY-WESTBURY 1,30,262,41.224599,-74.069699,Lucent,1,60,Active,,,,,,,,,,,,,,,
208,NY06XC472,NY-WESTBURY 1,30,262,41.224599,-74.069699,Lucent,2,180,Active,,,,,,,,,,,,,,,
208,NY06XC472,NY-WESTBURY 1,30,262,41.224599,-74.069699,Lucent,3,300,Active,,,,,,,,,,,,,,,
209,NY54XC520,NY-WESTBURY 1,30,262,41.221113,-73.801969,Lucent,1,350,Active,,,,,,,,,,,,,,,
209,NY54XC520,NY-WESTBURY 1,30,262,41.221113,-73.801969,Lucent,2,120,Active,,,,,,,,,,,,,,,
209,NY54XC520,NY-WESTBURY 1,30,262,41.221113,-73.801969,Lucent,3,200,Active,,,,,,,,,,,,,,,
210,NY54XC568,NY-WESTBURY 1,30,262,41.226899,-73.9928,Lucent,1,0,Active,,,,,,,,,,,,,,,
210,NY54XC568,NY-WESTBURY 1,30,262,41.226899,-73.9928,Lucent,2,150,Active,,,,,,,,,,,,,,,
210,NY54XC568,NY-WESTBURY 1,30,262,41.226899,-73.9928,Lucent,3,260,Active,,,,,,,,,,,,,,,
211,NY25XC331,NY-WESTBURY 1,30,262,40.877329,-73.835862,Lucent,1,330,Active,,,,,,,,,,,,,,,
211,NY25XC331,NY-WESTBURY 1,30,262,40.877329,-73.835862,Lucent,2,120,Active,,,,,,,,,,,,,,,
211,NY25XC331,NY-WESTBURY 1,30,262,40.877329,-73.835862,Lucent,3,200,Active,,,,,,,,,,,,,,,
212,NY26XC365,NY-WESTBURY 1,30,262,40.979447,-73.693611,Lucent,1,20,Active,,,,,,,,,,,,,,,
212,NY26XC365,NY-WESTBURY 1,30,262,40.979447,-73.693611,Lucent,2,150,Active,,,,,,,,,,,,,,,
212,NY26XC365,NY-WESTBURY 1,30,262,40.979447,-73.693611,Lucent,3,260,Active,,,,,,,,,,,,,,,
213,NY06XC486,NY-WESTBURY 1,30,262,41.419444,-73.630277,Lucent,1,340,Active,,,,,,,,,,,,,,,
213,NY06XC486,NY-WESTBURY 1,30,262,41.419444,-73.630277,Lucent,2,120,Active,,,,,,,,,,,,,,,
213,NY06XC486,NY-WESTBURY 1,30,262,41.419444,-73.630277,Lucent,3,240,Active,,,,,,,,,,,,,,,
214,NY60XC182,NY-WESTBURY 1,30,262,40.88705,-73.856131,Lucent,1,30,Active,,,,,,,,,,,,,,,
214,NY60XC182,NY-WESTBURY 1,30,262,40.88705,-73.856131,Lucent,2,145,Active,,,,,,,,,,,,,,,
214,NY60XC182,NY-WESTBURY 1,30,262,40.88705,-73.856131,Lucent,3,310,Active,,,,,,,,,,,,,,,
215,NY70XC703,NY-WESTBURY 1,30,262,40.865889,-73.868022,Lucent,1,60,Active,,,,,,,,,,,,,,,
215,NY70XC703,NY-WESTBURY 1,30,262,40.865889,-73.868022,Lucent,2,190,Active,,,,,,,,,,,,,,,
215,NY70XC703,NY-WESTBURY 1,30,262,40.865889,-73.868022,Lucent,3,300,Active,,,,,,,,,,,,,,,
216,NY54XC545,NY-WESTBURY 1,30,262,41.338277,-73.894055,Lucent,1,60,Active,,,,,,,,,,,,,,,
216,NY54XC545,NY-WESTBURY 1,30,262,41.338277,-73.894055,Lucent,2,150,Active,,,,,,,,,,,,,,,
216,NY54XC545,NY-WESTBURY 1,30,262,41.338277,-73.894055,Lucent,3,240,Active,,,,,,,,,,,,,,,
217,NY06XC412,NY-WESTBURY 1,30,262,40.907222,-73.786389,Lucent,1,10,Active,,,,,,,,,,,,,,,
217,NY06XC412,NY-WESTBURY 1,30,262,40.907222,-73.786389,Lucent,2,140,Active,,,,,,,,,,,,,,,
217,NY06XC412,NY-WESTBURY 1,30,262,40.907222,-73.786389,Lucent,3,255,Active,,,,,,,,,,,,,,,
218,NY06XC482,NY-WESTBURY 1,30,262,41.322222,-73.845277,Lucent,1,330,Active,,,,,,,,,,,,,,,
218,NY06XC482,NY-WESTBURY 1,30,262,41.322222,-73.845277,Lucent,2,80,Active,,,,,,,,,,,,,,,
218,NY06XC482,NY-WESTBURY 1,30,262,41.322222,-73.845277,Lucent,3,210,Active,,,,,,,,,,,,,,,
219,NY06XC483,NY-WESTBURY 1,30,262,41.349166,-73.921666,Lucent,1,40,Active,,,,,,,,,,,,,,,
219,NY06XC483,NY-WESTBURY 1,30,262,41.349166,-73.921666,Lucent,2,180,Active,,,,,,,,,,,,,,,
219,NY06XC483,NY-WESTBURY 1,30,262,41.349166,-73.921666,Lucent,3,280,Active,,,,,,,,,,,,,,,
220,NY06XC490,NY-WESTBURY 1,30,262,41.368055,-73.743055,Lucent,1,340,Active,,,,,,,,,,,,,,,
220,NY06XC490,NY-WESTBURY 1,30,262,41.368055,-73.743055,Lucent,2,120,Active,,,,,,,,,,,,,,,
220,NY06XC490,NY-WESTBURY 1,30,262,41.368055,-73.743055,Lucent,3,260,Active,,,,,,,,,,,,,,,
221,NY33XC445,NY-WESTBURY 1,30,262,41.084444,-73.818055,Lucent,1,0,Nonactive,,,,,,,,,,,,,,,
222,NY06XC480,NY-WESTBURY 1,30,262,41.4383,-73.7769,Lucent,1,10,Active,,,,,,,,,,,,,,,
222,NY06XC480,NY-WESTBURY 1,30,262,41.4383,-73.7769,Lucent,2,140,Active,,,,,,,,,,,,,,,
222,NY06XC480,NY-WESTBURY 1,30,262,41.4383,-73.7769,Lucent,3,275,Active,,,,,,,,,,,,,,,
223,NY54XC597,NY-WESTBURY 1,30,262,41.1811,-73.7558,Lucent,1,30,Active,,,,,,,,,,,,,,,
223,NY54XC597,NY-WESTBURY 1,30,262,41.1811,-73.7558,Lucent,3,210,Active,,,,,,,,,,,,,,,
224,NY33XC398,NY-WESTBURY 1,30,262,41.188139,-73.800444,Lucent,1,40,Active,,,,,,,,,,,,,,,
224,NY33XC398,NY-WESTBURY 1,30,262,41.188139,-73.800444,Lucent,2,220,Active,,,,,,,,,,,,,,,
224,NY33XC398,NY-WESTBURY 1,30,262,41.188139,-73.800444,Lucent,3,310,Active,,,,,,,,,,,,,,,
225,NY54XC501,NY-WESTBURY 1,30,262,41.0611,-73.7522,Lucent,1,0,Active,,,,,,,,,,,,,,,
225,NY54XC501,NY-WESTBURY 1,30,262,41.0611,-73.7522,Lucent,2,120,Active,,,,,,,,,,,,,,,
225,NY54XC501,NY-WESTBURY 1,30,262,41.0611,-73.7522,Lucent,3,230,Active,,,,,,,,,,,,,,,
226,NY54XC502,NY-WESTBURY 1,30,262,41.101572,-73.771464,Lucent,1,0,Active,,,,,,,,,,,,,,,
226,NY54XC502,NY-WESTBURY 1,30,262,41.101572,-73.771464,Lucent,2,120,Active,,,,,,,,,,,,,,,
226,NY54XC502,NY-WESTBURY 1,30,262,41.101572,-73.771464,Lucent,3,255,Active,,,,,,,,,,,,,,,
227,NY54XC521,NY-WESTBURY 1,30,262,41.090889,-73.813417,Lucent,1,0,Active,,,,,,,,,,,,,,,
227,NY54XC521,NY-WESTBURY 1,30,262,41.090889,-73.813417,Lucent,2,110,Active,,,,,,,,,,,,,,,
227,NY54XC521,NY-WESTBURY 1,30,262,41.090889,-73.813417,Lucent,3,210,Active,,,,,,,,,,,,,,,
228,NY54XC542,NY-WESTBURY 1,30,262,41.3483,-73.6631,Lucent,1,0,Active,,,,,,,,,,,,,,,
228,NY54XC542,NY-WESTBURY 1,30,262,41.3483,-73.6631,Lucent,2,150,Active,,,,,,,,,,,,,,,
228,NY54XC542,NY-WESTBURY 1,30,262,41.3483,-73.6631,Lucent,3,240,Active,,,,,,,,,,,,,,,
229,NY26XC358,NY-WESTBURY 1,30,262,40.9417,-73.8369,Lucent,1,30,Active,,,,,,,,,,,,,,,
229,NY26XC358,NY-WESTBURY 1,30,262,40.9417,-73.8369,Lucent,2,150,Active,,,,,,,,,,,,,,,
229,NY26XC358,NY-WESTBURY 1,30,262,40.9417,-73.8369,Lucent,3,270,Active,,,,,,,,,,,,,,,
230,NY26XC369,NY-WESTBURY 1,30,262,41.0704,-73.7897,Lucent,1,90,Active,,,,,,,,,,,,,,,
230,NY26XC369,NY-WESTBURY 1,30,262,41.0704,-73.7897,Lucent,2,210,Active,,,,,,,,,,,,,,,
230,NY26XC369,NY-WESTBURY 1,30,262,41.0704,-73.7897,Lucent,3,290,Active,,,,,,,,,,,,,,,
231,NY33XC444,NY-WESTBURY 1,30,262,41.371083,-73.795389,Lucent,1,0,Active,,,,,,,,,,,,,,,
231,NY33XC444,NY-WESTBURY 1,30,262,41.371083,-73.795389,Lucent,2,120,Active,,,,,,,,,,,,,,,
231,NY33XC444,NY-WESTBURY 1,30,262,41.371083,-73.795389,Lucent,3,240,Active,,,,,,,,,,,,,,,
232,NY54XC511,NY-WESTBURY 1,30,262,41.1642,-73.8589,Lucent,1,50,Active,,,,,,,,,,,,,,,
232,NY54XC511,NY-WESTBURY 1,30,262,41.1642,-73.8589,Lucent,2,190,Active,,,,,,,,,,,,,,,
232,NY54XC511,NY-WESTBURY 1,30,262,41.1642,-73.8589,Lucent,3,310,Active,,,,,,,,,,,,,,,
233,NY33XC498,NY-WESTBURY 1,30,262,41.0828,-73.7142,Lucent,1,330,Active,,,,,,,,,,,,,,,
233,NY33XC498,NY-WESTBURY 1,30,262,41.0828,-73.7142,Lucent,2,120,Active,,,,,,,,,,,,,,,
233,NY33XC498,NY-WESTBURY 1,30,262,41.0828,-73.7142,Lucent,3,240,Active,,,,,,,,,,,,,,,
234,NY33XC368,NY-WESTBURY 1,30,262,41.23,-73.7542,Lucent,1,20,Active,,,,,,,,,,,,,,,
